library,version,sign,date
ovation-ui-common-interfaces,1.0-SNAPSHOT,-,2013-01-28
ovation-ui-common-interfaces,1.0-SNAPSHOT,+,2013-01-18
ovation-ui-common-interfaces,1.0-SNAPSHOT,-,2013-01-18
ovation-ui-common-interfaces,1.5-SNAPSHOT,-,2013-04-08
ovation-ui-common-interfaces,2.0-SNAPSHOT,-,2013-06-26
ovation-ui-common-interfaces,2.0-SNAPSHOT,+,2013-06-11
ovation-ui-common-interfaces,2.0-SNAPSHOT,-,2013-06-11
org-netbeans-api-annotations-common,RELEASE721,-,2013-01-18
org-netbeans-api-annotations-common,RELEASE721,-,2013-01-28
swing-layout,1.0.3,-,2014-07-22
swing-layout,1.0.3,+,2013-05-15
swing-layout,1.0.3,-,2013-01-28
swing-layout,1.0.3,-,2013-01-18
swing-layout,1.0.3,+,2013-01-20
swing-layout,1.0.3,+,2013-01-18
swing-layout,1.0.3,-,2013-05-15
swing-layout,1.0.3,+,2013-01-28
org-openide-util,RELEASE721,-,2013-01-18
org-openide-util,RELEASE721,-,2013-01-28
org-openide-util,RELEASE721,+,2013-01-20
ovation-api-module,1.4,+,2013-01-20
ovation-api-module,1.4,-,2013-01-20
ovation-api-module,1.4,-,2013-02-08
ovation-api-module,1.4,-,2013-01-28
ovation-api-module,1.4,-,2013-05-15
ovation-api-module,1.4,+,2013-01-18
