library,version,sign,date
commons-pool,1.5.5,-,2011-05-27
commons-pool,1.5.5,+,2011-02-14
commons-pool,1.5.5,-,2011-02-14
junit,4.4,+,2011-11-30
commons-dbutils,1.3,-,2011-05-27
commons-dbutils,1.3,+,2011-02-14
hsqldb,1.8.0.10,+,2011-02-14
jdo2-api,2.3-eb,+,2012-09-13
jdo2-api,2.3-eb,+,2011-03-22
jdo2-api,2.3-eb,-,2012-09-13
jaybird,2.1.6,+,2011-02-14
commons-beanutils,1.8.3,+,2011-02-14
commons-beanutils,1.8.3,-,2011-05-27
commons-dbcp,1.4,-,2011-05-27
commons-dbcp,1.4,-,2011-02-14
commons-dbcp,1.4,+,2011-02-14
commons-lang,2.6,+,2011-06-01
commons-lang,2.6,-,2011-05-27
commons-lang,2.6,-,2011-10-13
commons-lang,2.6,+,2011-05-26
junit-ext,1.0-RC3,+,2012-11-13
junit-ext,1.0,-,2012-09-13
junit-ext,1.0,+,2011-11-30
junit-ext,1.0,+,2012-09-13
mysql-connector-java,5.1.16,-,2012-09-13
mysql-connector-java,5.1.16,+,2011-04-22
mysql-connector-java,5.1.16,+,2012-09-13
mysql-connector-java,5.1.14,-,2011-05-19
mysql-connector-java,5.1.14,+,2011-05-26
mysql-connector-java,5.1.14,-,2011-05-27
mysql-connector-java,5.1.14,+,2011-02-14
mysql-connector-java,5.1.14,-,2011-02-14
javaee-api,6.0,+,2012-11-08
org.liveSense.misc.queryBuilder,1.0.0-SNAPSHOT,-,2011-10-13
org.liveSense.misc.queryBuilder,1.0.0-SNAPSHOT,+,2011-02-14
