library,version,sign,date
junit,4.5,+,2017-07-19
junit,4.5,-,2010-08-04
junit,4.5,-,2019-02-23
junit,3.8.1,-,2012-03-04
junit,3.8.1,-,2010-10-14
junit,3.8.1,+,2009-11-23
junit,4.5,+,2010-08-04
junit,4.5,+,2009-08-03
junit,4.5,+,2009-07-14
junit,4.12,-,2019-12-23
junit,4.8.1,-,2017-09-05
junit,3.8.1,+,2008-10-30
junit,3.8.1,-,2010-08-04
junit,4.5,-,2009-07-23
junit,4.5,-,2017-07-19
junit,3.8.1,+,2010-08-04
maven-plugin-annotations,3.5,-,2018-06-06
maven-plugin-annotations,3.5.2,-,2018-10-31
maven-plugin-annotations,3.5,+,2018-05-30
maven-invoker,3.0.0,-,2018-05-29
maven-invoker,3.0.0,-,2018-04-02
maven-invoker,2.0.11,-,2018-04-02
maven-invoker,2.0.11,+,2010-07-21
maven-archiver,3.4.0,-,2020-01-15
maven-archiver,2.5,-,2013-01-07
maven-archiver,2.5,-,2012-03-25
maven-archiver,2.5,-,2012-02-22
maven-archiver,2.5,-,2018-04-02
maven-archiver,2.5,+,2013-01-07
maven-archiver,3.2.0,-,2018-04-02
maven-archiver,2.5,+,2011-12-15
maven-archiver,2.5,+,2012-03-25
maven-archiver,3.3.0,-,2019-02-23
maven-archiver,2.5,+,2012-03-04
maven-archiver,3.2.0,-,2019-01-21
maven-dependency-tree,1.2,+,2009-09-25
maven-dependency-tree,1.2,+,2009-09-26
maven-dependency-tree,1.2,+,2009-06-29
maven-dependency-tree,3.0.1,-,2018-04-02
maven-dependency-tree,1.2,+,2009-09-09
maven-dependency-tree,1.2,-,2009-09-09
maven-dependency-tree,1.2,-,2009-06-29
maven-dependency-tree,1.2,-,2018-04-02
maven-dependency-tree,1.2,+,2009-03-01
maven-dependency-tree,1.2,-,2009-09-26
maven-dependency-tree,1.2,-,2009-09-25
commons-exec,1.0.1,-,2013-02-04
commons-exec,1.3,-,2018-03-30
commons-exec,1.1,-,2018-03-30
commons-exec,1.0,-,2009-11-04
commons-exec,1.0,-,2009-09-25
commons-exec,1.0,-,2009-09-26
commons-exec,1.0,+,2009-09-09
commons-exec,1.0,+,2009-08-29
commons-exec,1.0,+,2009-09-26
commons-exec,1.0,-,2009-09-09
commons-exec,1.0,+,2009-09-25
doxia-sink-api,1.1.2,+,2009-11-23
doxia-sink-api,1.9,-,2020-02-04
doxia-sink-api,1.1.2,-,2018-04-02
doxia-sink-api,1.8,-,2018-04-02
doxia-sink-api,1.8,-,2019-05-20
maven-reporting-api,2.0.4,-,2009-09-26
maven-reporting-api,2.0.4,+,2009-09-09
maven-reporting-api,2.0.4,-,2009-06-29
maven-reporting-api,2.0.4,-,2009-09-09
maven-reporting-api,2.0.4,-,2009-11-23
maven-reporting-api,2.0.4,+,2009-06-29
maven-reporting-api,2.0.4,-,2009-09-25
maven-reporting-api,2.0.4,+,2009-09-25
maven-reporting-api,2.0.4,+,2009-09-26
system-rules,1.17.1,-,2018-05-07
system-rules,1.16.1,-,2018-03-19
system-rules,1.16.1,+,2017-09-29
system-rules,1.18.0,-,2018-11-02
system-rules,1.16.1,-,2018-03-30
system-rules,1.17.1,-,2018-03-30
system-rules,1.17.2,-,2018-05-08
plexus-archiver,2.1,+,2012-03-04
plexus-archiver,2.1,+,2012-02-16
plexus-archiver,3.5,-,2018-04-02
plexus-archiver,3.5,-,2018-05-08
plexus-archiver,3.6.0,-,2018-05-07
plexus-archiver,4.0.0,-,2019-01-10
plexus-archiver,4.2.1,-,2020-02-20
plexus-archiver,4.1.0,-,2019-10-24
plexus-archiver,3.7.0,-,2018-12-13
plexus-archiver,3.6.0,-,2018-09-26
plexus-archiver,2.1,-,2018-04-02
plexus-archiver,2.1,-,2012-02-22
plexus-archiver,3.5,-,2018-04-30
scala-java8-compat_2.12,0.9.0,+,2019-02-15
scala-java8-compat_2.12,0.9.0,-,2020-02-20
plexus-utils,2.0.1,+,2012-02-22
plexus-utils,3.1.0,-,2018-12-24
plexus-utils,3.1.0,-,2018-11-01
plexus-utils,3.0,-,2012-02-22
plexus-utils,3.0,-,2018-03-30
plexus-utils,3.1.0,+,2018-11-01
plexus-utils,3.1.0,-,2018-03-30
plexus-utils,3.1.1,-,2019-03-05
plexus-utils,3.0,+,2012-03-04
plexus-utils,3.0,+,2012-02-16
plexus-utils,2.0.1,-,2012-03-04
plexus-utils,3.2.1,-,2019-10-12
plexus-utils,2.0.1,-,2012-02-16
plexus-utils,2.0.1,+,2009-11-23
plexus-utils,3.2.0,-,2019-07-08
maven-project,2.0.8,+,2013-01-07
maven-project,2.0.8,-,2018-03-30
maven-project,2.2.1,-,2018-03-30
plexus-classworlds,2.4,-,2018-04-02
plexus-classworlds,2.5.2,-,2018-04-02
plexus-classworlds,2.5.2,-,2018-12-24
plexus-classworlds,2.4,+,2013-01-07
zinc_2.12,1.3.1,-,2020-01-02
zinc_2.12,1.3.0-M7,-,2019-07-11
zinc_2.12,1.2.5,-,2019-06-03
zinc_2.12,1.3.0-M9,-,2019-08-29
zinc_2.12,1.3.0-M8,-,2019-07-30
zinc_2.12,1.3.0,-,2019-09-16
zinc_2.12,1.2.5,+,2019-02-15
zinc_2.12,1.3.4,-,2020-03-18
zinc_2.12,1.3.3,-,2020-01-28
zinc_2.12,1.3.2,-,2020-01-18
