library,version,sign,date
junit,4.11,+,2013-05-26
junit,4.11,+,2013-05-14
junit,4.11,-,2013-05-26
spring-core,3.2.4.RELEASE,+,2013-06-06
spring-core,2.5.6,-,2013-05-26
spring-core,2.5.6,-,2013-06-06
spring-core,2.5.6,+,2013-05-14
spring-core,2.5.6,+,2013-05-26
javawriter,1.0.5,-,2013-06-06
javawriter,1.0.5,-,2013-05-26
javawriter,1.0.5,+,2013-05-26
javawriter,2.2.0,+,2013-09-10
javawriter,2.1.2,+,2013-06-06
javawriter,2.2.0,-,2013-10-25
javawriter,2.2.1,+,2013-10-25
javawriter,2.1.2,-,2013-09-10
android,4.1.1.4,+,2013-05-26
android,4.1.1.4,-,2013-05-26
ormlite-content-provider-library,1.0.0-SNAPSHOT,+,2013-05-26
ormlite-content-provider-library,1.0.0-SNAPSHOT,-,2013-05-26
