library,version,sign,date
metrics-core,2.0.0-BETA18-SNAPSHOT,-,2011-12-01
metrics-core,2.0.0-BETA17-SNAPSHOT,-,2011-10-03
metrics-ganglia,2.0.0-BETA18-SNAPSHOT,-,2011-12-01
metrics-ganglia,2.0.0-BETA17-SNAPSHOT,-,2011-10-03
slf4j-log4j12,1.6.2,-,2013-03-22
slf4j-log4j12,1.6.2,-,2011-09-28
slf4j-log4j12,1.6.2,+,2011-09-28
slf4j-log4j12,1.6.2,+,2011-09-27
commons-codec,1.5,-,2014-08-19
commons-codec,1.4,-,2011-09-29
commons-codec,1.5,+,2014-08-19
commons-codec,1.4,+,2011-09-29
reporter-config,2.0.5,-,2013-03-26
reporter-config,2.0.5,+,2013-03-26
reporter-config,2.2.0,+,2014-08-19
reporter-config,2.2.0,-,2014-08-19
commons-lang3,3.0.1,+,2014-08-19
commons-lang3,3.0.1,-,2014-08-19
commons-lang3,3.0.1,+,2011-09-27
jackson-mapper-asl,1.8.5,+,2011-09-26
jackson-mapper-asl,1.8.5,-,2014-08-19
jackson-mapper-asl,1.8.5,+,2014-08-19
metrics-graphite,2.0.0-BETA18-SNAPSHOT,-,2011-12-01
metrics-graphite,2.0.0-BETA17-SNAPSHOT,-,2011-10-03
