library,version,sign,date
mockito-all,1.8.5,-,2013-08-27
tyrus-server,1.11,+,2015-11-13
junit,4.11,-,2013-10-31
junit,4.10,-,2015-11-13
junit,4.12,+,2015-11-13
junit,4.11,-,2015-11-13
junit,4.10,-,2013-08-27
junit,4.8.2,-,2013-08-27
jersey-media-json-processing,2.1,+,2013-09-01
jersey-media-json-processing,2.0,+,2013-08-26
jersey-media-json-processing,2.0,+,2013-08-27
jersey-media-json-processing,2.22.1,-,2015-11-13
jersey-media-json-processing,2.0,-,2013-10-31
jersey-media-json-processing,2.0,-,2015-11-13
jersey-media-json-processing,2.1,-,2015-11-13
javax.json,1.0,+,2013-09-01
javax.json,1.0,-,2015-11-13
javax.json,1.0,+,2013-08-26
javax.json,1.0.4,-,2015-11-13
javax.json,1.0,-,2013-10-31
javax.json,1.0,+,2013-08-27
jersey-client,2.22.1,+,2015-11-13
jersey-client,1.9.1,-,2013-08-27
jersey-client,2.0-m04,-,2013-08-26
jersey-client,2.0,+,2013-08-26
jersey-client,2.22.1,-,2015-11-13
jersey-client,2.0,-,2013-10-31
jersey-client,2.0,-,2015-11-13
jersey-client,2.1,-,2015-11-13
afterburner.fx,1.0-SNAPSHOT,+,2013-08-28
afterburner.fx,1.1,-,2013-09-17
afterburner.fx,1.0-SNAPSHOT,-,2013-08-30
afterburner.fx,1.1-SNAPSHOT,-,2013-09-03
afterburner.fx,1.2-SNAPSHOT,-,2013-10-01
afterburner.fx,1.2,-,2013-10-31
afterburner.fx,1.0,-,2013-09-01
