library,version,sign,date
sakai-message-api,2.9-SNAPSHOT,+,2011-07-01
sakai-message-api,2.9-SNAPSHOT,-,2011-08-30
contentreview-model-api,2.8-SNAPSHOT,+,2010-05-04
contentreview-model-api,2.9.2-SNAPSHOT,-,2011-06-29
contentreview-model-api,2.8-SNAPSHOT,-,2011-06-09
contentreview-model-api,2.9.2-SNAPSHOT,-,2011-08-30
contentreview-model-api,2.9.2-SNAPSHOT,-,2011-06-30
contentreview-model-api,2.9.2-SNAPSHOT,+,2011-07-01
sakai-assignment-bundles,2.9-SNAPSHOT,+,2011-05-07
sakai-assignment-bundles,2.9-SNAPSHOT,-,2011-07-01
commons-codec,1.3,-,2011-07-01
commons-codec,1.3,+,2008-01-15
commons-codec,1.3,-,2011-12-13
commons-codec,1.3,+,2011-07-01
commons-codec,1.3,-,2008-01-15
commons-codec,1.3,+,2007-11-18
contentreview-service-api,2.8-SNAPSHOT,-,2011-06-30
contentreview-service-api,2.8-SNAPSHOT,+,2010-05-04
contentreview-service-api,2.9.2-SNAPSHOT,-,2011-06-29
contentreview-service-api,2.8-SNAPSHOT,-,2011-06-09
contentreview-service-api,2.9.2-SNAPSHOT,-,2011-08-30
contentreview-service-api,2.9.2-SNAPSHOT,-,2011-06-30
contentreview-service-api,2.9.2-SNAPSHOT,+,2011-07-01
commons-logging,1.0.4,-,2010-05-04
commons-logging,1.0.4,-,2007-07-16
commons-logging,1.0.4,-,2010-11-17
sakai-announcement-api,2.9-SNAPSHOT,+,2011-07-01
sakai-announcement-api,2.9-SNAPSHOT,-,2011-08-30
opencsv,2.3,+,2013-08-02
sakai-calendar-api,2.9-SNAPSHOT,+,2011-07-01
sakai-calendar-api,2.9-SNAPSHOT,-,2011-08-30
poi,3.7,-,2013-11-15
poi,3.7,+,2011-07-01
poi,2.5.1,-,2007-07-16
poi,3.10-FINAL,-,2014-11-06
poi,2.5.1,-,2010-09-22
poi,3.9,-,2014-02-18
poi,3.7,-,2011-07-01
poi,2.5.1,-,2007-07-10
sakai-taggable-api,2.9-SNAPSHOT,+,2011-07-01
sakai-taggable-api,2.6.0RC1-SNAPSHOT,-,2008-08-18
sakai-taggable-api,2.9-SNAPSHOT,-,2011-08-30
sakai-taggable-api,2.9-SNAPSHOT,-,2011-07-01
sakai-taggable-api,2.7.0-SNAPSHOT,-,2009-11-09
sakai-taggable-api,2.8-SNAPSHOT,-,2010-05-04
sakai-taggable-api,2.6.0RC1-SNAPSHOT,-,2008-08-28
sakai-taggable-api,2.6.0RC1-SNAPSHOT,+,2008-08-18
sakai-taggable-api,2.6.0RC1-SNAPSHOT,+,2008-08-07
servlet-api,2.4,-,2007-05-25
