library,version,sign,date
junit,4.11,+,2014-04-21
junit,3.8.1,-,2014-05-16
junit,3.8.1,-,2012-10-11
junit,3.8.1,+,2014-04-21
junit,4.11,-,2014-04-21
junit,4.11,+,2013-01-20
junit,4.11,-,2014-05-16
jme3-all,3.0.0-NIGHTLY_2013-03-17,-,2014-05-16
jme3-all,3.0.0-NIGHTLY_2013-03-17,+,2014-05-16
jme3-all,3.0.0-NIGHTLY_2013-03-17,+,2014-04-21
jme3-all,3.0.0-NIGHTLY_2013-03-17,-,2014-04-21
jme3-all,3.0.0-NIGHTLY_2013-03-17,+,2013-01-20
jdom,2.0.2,-,2014-05-16
jdom,2.0.2,+,2014-05-16
jdom,2.0.2,+,2014-04-21
jdom,2.0.2,-,2014-04-21
jdom,2.0.2,+,2012-10-24
