library,version,sign,date
expressive,0.9.3,-,2013-05-01
expressive,0.9.4,-,2013-07-24
expressive,0.9.3-SNAPSHOT,-,2012-12-20
expressive,0.9.2,-,2012-10-31
commons-codec,1.9,-,2015-08-26
commons-codec,1.9,+,2014-09-04
cglib-nodep,3.1,+,2015-01-22
joda-time,2.3,+,2013-09-16
joda-time,2.3,-,2015-08-26
commons-lang3,3.1,+,2012-02-21
commons-lang3,3.1,-,2015-08-26
gson,2.1,-,2014-09-04
gson,2.3,-,2015-08-26
jodd-proxetta,3.4.0,-,2012-12-12
jodd-proxetta,3.4.0,+,2012-12-04
jodd-bean,3.4.0,-,2012-12-12
jodd-bean,3.4.0,+,2012-12-04
commons-fileupload,1.2.2,-,2015-08-19
commons-fileupload,1.2.2,+,2012-06-07
javax.inject,1,+,2012-03-23
