library,version,sign,date
spring-test,3.2.2.RELEASE,+,2013-10-23
xmlgraphics-commons,1.5,+,2018-05-13
barbecue,1.1,+,2008-07-07
barbecue,1.1,+,2007-12-18
barbecue,1.1,-,2016-04-11
barbecue,1.1,-,2008-07-07
spring-core,2.5,+,2010-02-14
spring-core,2.5,-,2016-01-04
spring-core,3.2.2.RELEASE,+,2013-10-23
mysql-connector-java,3.1.12,+,2008-07-07
mysql-connector-java,3.1.12,+,2016-01-04
mysql-connector-java,3.1.12,-,2016-01-04
mysql-connector-java,3.1.12,-,2008-07-07
mysql-connector-java,3.1.12,+,2008-01-04
batik-bridge,1.8,+,2018-05-13
jta,1.1,+,2018-05-13
xalan,2.7.0,+,2008-05-28
xalan,2.7.0,-,2008-07-07
xalan,2.7.0,-,2016-01-04
xalan,2.7.0,+,2016-01-04
xalan,2.7.0,+,2008-07-07
commons-collections4,4.1,+,2016-09-29
xwork,1.2.1,-,2008-07-07
xwork,1.2.1,+,2007-03-02
xwork,1.2.1,+,2008-07-07
webwork,2.2.4,+,2007-03-02
webwork,2.2.4,-,2008-09-04
webwork,2.2.4,+,2008-07-07
webwork,2.2.4,-,2008-12-12
webwork,2.2.4,-,2008-11-13
webwork,2.2.4,-,2008-07-07
webwork,2.2.4,+,2008-11-13
webwork,2.2.4,+,2008-09-04
log4j,1.2.14,+,2016-01-04
log4j,1.2.14,-,2016-01-04
log4j,1.2.14,+,2008-11-13
log4j,1.2.14,+,2008-09-04
log4j,1.2.14,-,2008-11-13
log4j,1.2.14,-,2008-09-04
log4j,1.2.14,+,2008-08-16
jxl,2.6,-,2008-07-07
jxl,2.6,+,2016-01-04
jxl,2.6,+,2007-09-18
jxl,2.6,-,2016-01-04
jxl,2.6,+,2008-07-07
spring-beans,2.5,+,2010-02-14
spring-beans,2.5,-,2013-10-23
spring-beans,3.2.2.RELEASE,+,2016-01-04
spring-beans,3.2.2.RELEASE,-,2016-01-04
junit,3.8.1,+,2007-02-02
junit,3.8.1,-,2007-02-02
junit,3.8.1,-,2019-05-21
junit,3.8.1,-,2016-01-04
junit,3.8.1,+,2008-07-07
junit,3.8.1,-,2008-07-07
junit,3.8.1,+,2016-01-04
hsqldb,1.8.0.7,-,2016-01-04
hsqldb,1.8.0.7,+,2008-07-24
hsqldb,1.8.0.7,+,2016-01-04
DynamicJasper-test-fonts,1.0,+,2016-01-04
DynamicJasper-test-fonts,1.0,-,2018-05-13
DynamicJasper-test-fonts,1.0,-,2016-01-04
DynamicJasper-test-fonts,1.0,+,2010-03-23
commons-collections,3.1,+,2016-01-04
commons-collections,3.1,-,2016-09-29
commons-collections,3.1,+,2008-07-07
commons-collections,3.1,-,2008-07-07
commons-collections,3.1,-,2007-02-02
commons-collections,3.1,-,2016-01-04
commons-collections,3.1,+,2007-02-02
commons-beanutils,1.7.0,+,2008-07-07
commons-beanutils,1.7.0,-,2008-07-07
commons-beanutils,1.7.0,+,2007-03-02
httpunit,1.6.2,+,2008-11-13
httpunit,1.6.2,-,2008-11-13
httpunit,1.6.2,+,2016-01-04
httpunit,1.6.2,-,2016-01-04
httpunit,1.6.2,+,2008-09-04
hibernate-core,5.3.15.Final,+,2020-03-23
jasperreports,[4.6.0, 6.3.0],-,2017-02-20
jasperreports,4.1.1,-,2012-10-21
jasperreports,3.7.1,-,2012-03-13
jasperreports,5.2.0,-,2016-07-08
jasperreports,5.2.0,-,2016-01-04
jasperreports,[6.6.0, 6.7.1],-,2020-03-23
jasperreports,3.1.0,+,2008-12-03
jasperreports,[4.6.0, 6.4.0],-,2017-06-19
jasperreports,5.2.0,+,2016-01-04
jasperreports,2.0.1,-,2007-09-08
jasperreports,6.3.0,-,2016-07-09
jasperreports,4.0.1,-,2013-06-19
jasperreports,1.2.7,-,2007-02-02
jasperreports,3.1.0,-,2009-04-24
jasperreports,[6.3.0, 6.5.1],-,2020-03-23
jasperreports,4.6.0,-,2013-06-19
jasperreports,3.7.0,-,2010-03-13
jasperreports,4.1.1,+,2012-03-13
jasperreports,3.5.2,-,2010-02-14
jasperreports,2.0.2,-,2008-07-07
jasperreports,2.0.2,+,2008-07-07
jasperreports,1.2.7,+,2007-02-02
jasperreports,3.5.1,-,2010-01-19
jasperreports,[4.6.0, 6.4.1],-,2019-05-21
jasperreports,1.3.4,-,2007-10-23
jasperreports,2.0.2,-,2008-12-03
jasperreports,1.2.7,-,2007-09-02
poi-ooxml,3.10-FINAL,+,2016-01-04
poi-ooxml,3.10-FINAL,-,2017-06-19
poi-ooxml,3.10-FINAL,-,2016-01-04
poi-ooxml,3.7,+,2013-06-19
poi-ooxml,3.7,-,2013-11-13
DynamicJasper-core-fonts,1.0,+,2016-01-04
DynamicJasper-core-fonts,1.0,+,2012-04-06
DynamicJasper-core-fonts,1.0,-,2018-05-13
DynamicJasper-core-fonts,1.0,-,2016-01-04
servlet-api,2.3,+,2007-03-02
servlet-api,2.4,+,2008-09-04
servlet-api,2.4,-,2008-09-04
servlet-api,2.3,-,2008-07-07
servlet-api,2.3,+,2008-07-07
