library,version,sign,date
sslr-core,1.13-SNAPSHOT,-,2012-06-01
sslr-core,1.13,-,2012-06-25
junit,4.10,-,2015-10-07
junit,4.11,-,2015-10-07
junit,4.12,+,2015-10-07
junit,4.11,+,2015-08-04
junit,4.10,+,2014-09-16
assertj-core,3.9.0,+,2017-10-23
sslr-testing-harness,1.13-SNAPSHOT,-,2012-06-01
sslr-testing-harness,1.13,-,2012-06-25
guava,10.0.1,+,2016-07-26
sslr-squid-bridge,2.6,+,2014-09-16
sslr-squid-bridge,2.4,-,2014-09-16
sslr-squid-bridge,2.2,-,2012-11-27
sslr-squid-bridge,2.2-SNAPSHOT,-,2012-06-01
sslr-squid-bridge,2.6.1,+,2015-10-07
sslr-squid-bridge,2.3,-,2014-02-21
sslr-squid-bridge,2.6,-,2015-07-27
sslr-squid-bridge,2.6.1,-,2018-02-09
