library,version,sign,date
standard,1.1.2,+,2006-03-14
standard,1.1.2,+,2009-12-24
cglib,2.1_3,+,2006-06-20
string,1.1.0,+,2006-04-05
string,1.1.0,+,2009-12-24
jsp-api,2.0,-,2010-08-03
jsp-api,2.0,+,2009-12-24
jsp-api,2.0,+,2006-03-29
jsp-api,2.0,+,2009-05-11
tritonus_share,0.3.6,+,2009-03-13
commons-io,1.3.1,+,2008-12-16
commons-io,1.3.1,+,2007-12-01
commons-io,1.3.1,+,2009-12-24
jaudiotagger,1.0.0,+,2006-06-25
jaudiotagger,2.0.2,+,2010-04-14
jaudiotagger,1.0.0,-,2007-08-23
commons-lang,2.1,+,2009-12-24
commons-lang,2.1,+,2006-04-05
jfreechart,1.0.0,-,2010-03-05
basicplayer,3.0,+,2009-03-13
commons-jxpath,1.1,+,2009-11-17
spring,2.0,-,2010-08-03
spring,2.0.2,-,2007-11-16
spring,1.2.4,-,2006-03-14
spring,2.5.6,+,2009-07-29
spring,2.0-m4,-,2006-09-18
spring,2.0,-,2007-01-16
spring,2.0-m3,-,2006-04-07
spring,1.2.7,-,2006-03-28
spring,2.5,+,2008-12-16
spring,2.5.6,+,2009-12-24
spring,2.0,+,2009-05-11
natpmp,0.1,+,2010-08-09
ehcache,1.3.0,-,2009-03-12
ehcache,1.2.3,-,2007-12-20
ehcache,1.2.3,+,2006-09-07
commons-codec,1.2,+,2009-02-13
commons-codec,1.3,+,2010-01-06
spring-webmvc,2.5,+,2007-11-16
spring-webmvc,2.5,-,2009-07-29
spring-webmvc,2.5.6,+,2009-12-24
radeox,1.0-b2,+,2006-09-12
log4j,1.2.9,+,2009-12-24
acegi-security,1.0.3,-,2007-11-16
acegi-security,1.0.0,-,2007-01-16
acegi-security,1.0.0,+,2006-06-20
junit,3.8.1,+,2009-05-11
junit,4.1,+,2009-12-24
junit,3.8.1,-,2010-08-03
junit,3.8.1,-,2007-01-16
lucene-core,3.0.0,+,2010-02-07
lucene-core,2.4.0,-,2009-02-11
lucene-core,3.0.1,-,2010-09-10
lucene-core,3.0.0,-,2010-02-14
lucene-core,3.0.2,-,2011-01-07
lucene-core,2.4.0,+,2009-02-10
hsqldb,1.8.0.1,-,2008-07-02
hsqldb,1.8.0.7,+,2009-12-24
jlayer,1.0.1,+,2009-03-13
jlayer,1.0,-,2009-03-13
jlayer,1.0,+,2008-07-04
jlayer,1.0,+,2008-07-05
sbbi-upnplib,1.0.4,+,2009-10-16
jdom,1.0,-,2010-08-03
jdom,1.0,+,2009-05-11
jdom,1.0,+,2006-05-14
jstl,1.1.2,+,2006-03-14
jstl,1.1.2,+,2009-12-24
yuicompressor,2.3.6,+,2010-11-04
yuicompressor,2.3.6,-,2010-11-04
yuicompressor,2.3.6,+,2010-08-21
commons-fileupload,1.0,-,2006-04-30
commons-fileupload,1.1,-,2007-12-01
weupnp,2009-10-16,+,2009-10-16
httpclient,4.0.1,+,2010-01-06
httpclient,4.0.1,+,2009-12-24
dwr,2.0.3,-,2009-05-11
dwr,1.1,-,2008-12-06
dwr,3.0.M1,-,2010-08-09
dwr,1.1-rc1,-,2006-03-14
dwr,3.0.rc1,+,2010-08-09
dwr,2.0.5,-,2010-08-03
mp3spi,1.9.4,+,2009-03-13
httpcore,4.0.1,+,2010-01-06
servlet-api,2.4,+,2009-05-11
servlet-api,5.5.12,-,2006-03-29
servlet-api,2.4,+,2009-12-24
servlet-api,2.4,-,2010-08-03
