library,version,sign,date
easymock,3.4,-,2017-01-06
easymock,3.4,-,2016-04-04
easymock,3.4,-,2017-06-14
easymock,3.4,-,2017-03-23
easymock,3.0,+,2013-03-01
easymock,3.4,+,2017-03-23
easymock,3.4,-,2017-02-14
easymock,3.4,+,2016-04-04
easymock,3.4,+,2017-02-14
easymock,3.4,+,2017-01-06
easymock,3.4,-,2016-10-05
easymock,3.0,-,2015-06-01
easymock,3.4,+,2016-10-05
easymock,3.5.1,-,2019-02-21
maven-plugin-api,3.3.9,+,2016-01-15
maven-plugin-api,3.3.9,-,2017-06-14
jacoco-maven-plugin,0.6.1.201212231917,-,2013-07-21
jacoco-maven-plugin,0.6.1.201212231917,+,2012-09-01
jacoco-maven-plugin,0.5.6.201201232323,+,2011-10-20
jacoco-maven-plugin,0.5.4-SNAPSHOT,+,2011-10-20
jacoco-maven-plugin,0.6.1.201212231917,-,2013-02-22
jacoco-maven-plugin,0.5.4-SNAPSHOT,-,2011-10-20
jacoco-maven-plugin,0.5.6.201201232323,-,2013-07-21
jacoco-maven-plugin,0.5.6.201201232323,-,2013-02-22
structs,1.2,+,2017-03-24
structs,1.2,-,2017-06-14
maven-model,3.3.9,+,2016-01-15
maven-model,3.3.9,-,2017-06-14
xml-apis,1.4.01,+,2017-03-23
plexus-utils,3.0.15,+,2016-01-15
plexus-utils,3.0.24,-,2017-06-14
plexus-utils,3.0.15,-,2016-04-04
dashboard-view,2.9.11,-,2019-11-03
dashboard-view,2.12,-,2019-11-03
dashboard-view,1.6,+,2011-01-27
dashboard-view,2.9.11,-,2019-10-19
dashboard-view,1.6,+,2011-02-01
dashboard-view,1.6,-,2011-08-09
dashboard-view,1.6,-,2011-02-01
dashboard-view,2.9.11,+,2019-10-19
dashboard-view,2.1,+,2011-10-20
dashboard-view,2.1,-,2017-06-14
dashboard-view,2.1,-,2011-10-20
maven-settings,3.3.9,+,2016-01-15
maven-settings,3.3.9,-,2017-06-14
maven-artifact,3.3.9,+,2016-01-15
maven-artifact,3.3.9,-,2017-06-14
httpcore,4.4.1,-,2017-06-14
httpcore,4.4.1,+,2017-03-23
