library,version,sign,date
rdflivenews-core,1.0-SNAPSHOT,+,2012-12-04
rdflivenews-core,1.0-SNAPSHOT,-,2012-12-04
vaadin,6.8.2,-,2012-12-04
vaadin,6.8.2,+,2012-12-04
mysql-connector-java,5.1.6,-,2012-12-04
mysql-connector-java,5.1.6,+,2012-11-21
mysql-connector-java,5.1.6,+,2012-12-04
validation-api,1.0.0.GA,-,2012-12-04
validation-api,1.0.0.GA,+,2012-12-04
solr-core,4.0.0,+,2012-10-11
solr-core,4.0.0,-,2012-12-04
solr-core,4.0.0,+,2012-12-04
commons-lang3,3.1,+,2012-11-20
commons-lang3,3.1,+,2012-11-21
commons-lang3,3.1,-,2012-11-21
commons-lang3,3.1,-,2012-12-04
commons-lang3,3.1,+,2012-12-04
solr-solrj,4.0.0,+,2012-10-11
solr-solrj,4.0.0,-,2012-12-04
solr-solrj,4.0.0,+,2012-12-04
commons-io,2.4,+,2012-12-04
commons-io,2.3,-,2012-11-21
commons-io,2.3,-,2012-12-04
commons-io,2.3,+,2012-10-11
commons-io,2.3,+,2012-11-21
