library,version,sign,date
junit,4.12,-,2020-02-09
junit,4.12,+,2017-01-18
junit,4.12,-,2020-03-06
junit,4.13,-,2020-02-18
annotations,17.0.0,-,2019-10-13
annotations,15.0,-,2019-07-24
annotations,17.0.0,-,2019-06-12
annotations,15.0,-,2019-06-12
annotations,15.0,+,2018-03-21
annotations,19.0.0,-,2020-02-19
annotations,15.0,-,2019-11-03
annotations,15.0,-,2018-03-21
annotations,15.0,+,2018-03-16
annotations,15.0,-,2020-02-09
annotations,18.0.0,-,2020-03-06
annotations,18.0.0,-,2020-02-19
annotations,18.0.0,-,2020-02-07
