library,version,sign,date
javax.servlet,3.0.0.v201103241009,-,2013-08-08
javax.servlet,3.0.0.v201103241009,+,2013-08-08
javax.servlet,3.0.0.v201103241009,-,2013-06-18
javax.servlet,3.0.0.v201103241009,+,2013-06-18
javax.servlet,3.1-b33,+,2013-10-26
javax.servlet,3.0.0.v201103241009,-,2013-10-26
javax.servlet,3.0.0.v201103241009,+,2013-01-17
javax.persistence,2.0.4.v201112200901,-,2013-10-26
javax.persistence,2.0.4.v201112200901,-,2013-08-08
javax.persistence,2.0.4.v201112200901,+,2013-01-17
javax.persistence,2.0.5,+,2013-10-26
javax.persistence,2.0.4.v201112200901,+,2013-08-08
javax.persistence,2.0.4.v201112200901,+,2013-06-18
javax.persistence,2.0.3.v201010191057,-,2012-12-09
javax.persistence,2.0.0,-,2013-04-12
javax.persistence,2.0.4.v201112200901,-,2013-06-18
javax.persistence,2.0.0,+,2012-12-09
jackson-databind,2.1.3,-,2013-04-12
jackson-databind,2.1.3,-,2013-02-01
jackson-databind,2.1.3,+,2013-01-25
jackson-databind,2.1.3,+,2013-02-01
jackson-databind,2.1.3,+,2013-01-22
javax.ejb,3.1.1.v201204261316,-,2013-08-08
javax.ejb,3.1.1.v201204261316,+,2013-08-08
javax.ejb,3.1.1,+,2013-10-26
javax.ejb,3.1.1.v201204261316,-,2013-10-26
javax.ejb,3.1.1.v201204261316,-,2013-06-18
javax.ejb,3.1.1.v201204261316,+,2013-06-18
javax.ejb,3.1.1.v201204261316,+,2013-01-17
guava,14.0-rc2,-,2013-04-12
guava,14.0-rc2,+,2013-01-22
guava,14.0.1,-,2013-08-08
guava,14.0.1,+,2013-06-18
guava,14.0.1,+,2013-10-26
guava,14.0.1,+,2013-08-08
guava,14.0.1,-,2013-06-18
guava,14.0.1,-,2013-10-26
