library,version,sign,date
junit,4.8.2,-,2014-04-11
junit,4.8.2,+,2014-04-11
grizzly-servlet-webserver,1.9.18-i,+,2014-04-11
grizzly-servlet-webserver,1.9.18-i,+,2011-01-08
grizzly-servlet-webserver,1.9.18-i,-,2014-04-11
jersey-server,1.5,+,2011-01-08
jersey-server,1.5,-,2014-04-11
jersey-server,1.5,+,2014-04-11
jersey-multipart,1.5,+,2011-01-08
jersey-multipart,1.5,-,2014-04-11
jersey-multipart,1.5,+,2014-04-11
hamcrest-all,1.1,-,2014-04-11
hamcrest-all,1.1,+,2011-03-14
hamcrest-all,1.1,+,2014-04-11
guava,16.0,+,2013-01-20
guava,16.0,-,2014-04-11
guava,16.0,+,2014-04-11
mockito-core,1.9.5,+,2013-01-20
mockito-core,1.9.5,+,2014-04-11
mockito-core,1.9.5,-,2014-04-11
javacc,4.1,+,2014-04-11
javacc,4.1,-,2014-04-11
