library,version,sign,date
commons-codec,1.3,-,2014-01-17
commons-codec,1.3,-,2008-04-11
commons-codec,1.3,+,2008-04-12
commons-codec,1.3,+,2008-04-11
commons-codec,1.3,-,2012-12-04
commons-codec,1.3,-,2011-07-07
commons-codec,1.3,+,2011-07-07
commons-codec,1.3,-,2011-03-31
commons-codec,1.3,+,2014-01-17
commons-codec,1.3,+,2012-12-04
commons-codec,1.3,+,2011-03-31
ical4j,1.0.3,-,2012-12-04
ical4j,1.0.3,+,2011-11-29
ical4j,1.0.3,-,2014-01-17
ical4j,1.0.3,+,2012-12-04
ical4j,1.0.3,+,2014-01-17
sakai-calendar-api,2.8.0,+,2011-07-07
sakai-calendar-api,2.8.0,-,2012-12-04
commons-lang,2.5,+,2011-03-31
commons-lang,2.5,-,2011-07-07
commons-lang,2.5,+,2011-07-07
commons-lang,2.5,-,2014-01-15
commons-lang,2.5,+,2012-12-04
commons-lang,2.5,-,2012-12-04
lombok,0.10.8,+,2011-11-29
lombok,0.10.8,-,2014-01-17
lombok,0.10.8,+,2014-01-17
lombok,0.10.8,-,2014-01-15
lombok,0.10.8,+,2014-01-14
lombok,0.10.8,-,2012-12-04
lombok,0.10.8,-,2014-01-14
lombok,0.10.8,+,2012-12-04
