library,version,sign,date
httpmime,4.1.3,+,2012-05-13
httpmime,4.1.3,-,2012-05-13
spring-beans,3.1.1.RELEASE,+,2012-05-12
spring-beans,3.1.1.RELEASE,-,2012-05-13
spring-beans,3.1.1.RELEASE,+,2012-05-13
spring-test,3.1.1.RELEASE,+,2012-05-12
spring-test,3.1.1.RELEASE,-,2012-05-13
spring-test,3.1.1.RELEASE,+,2012-05-13
junit,3.8.1,-,2012-05-11
junit,4.10,+,2012-05-11
junit,4.10,+,2012-05-13
junit,4.10,+,2012-05-12
junit,4.10,-,2012-05-13
junit,4.10,-,2012-05-12
slf4j-simple,1.6.4,+,2012-05-12
slf4j-simple,1.6.4,+,2012-05-13
slf4j-simple,1.6.4,-,2012-05-13
lucene-core,3.6.0,-,2012-05-13
lucene-core,3.6.0,+,2012-05-11
lucene-core,3.6.0,+,2012-05-13
commons-cli,1.2,+,2012-05-13
ivy,2.2.0,+,2012-05-13
spring-context,3.1.1.RELEASE,+,2012-05-12
spring-context,3.1.1.RELEASE,-,2012-05-13
spring-context,3.1.1.RELEASE,+,2012-05-13
groovy,2.0.0-beta-2,+,2012-05-13
solr-core,3.6.0,-,2012-05-13
solr-core,3.6.0,+,2012-05-13
solr-core,3.6.0,+,2012-05-12
commons-logging,1.1.1,+,2012-05-13
commons-logging,1.1.1,-,2012-05-13
commons-logging,1.1.1,+,2012-05-11
lucene-analyzers,3.6.0,-,2012-05-13
lucene-analyzers,3.6.0,+,2012-05-11
lucene-analyzers,3.6.0,+,2012-05-13
solr-solrj,3.6.0,-,2012-05-13
solr-solrj,3.6.0,+,2012-05-13
solr-solrj,3.6.0,+,2012-05-12
httpclient,4.1.3,+,2012-05-13
httpclient,4.1.3,-,2012-05-13
httpcore,4.1.3,+,2012-05-13
httpcore,4.1.3,-,2012-05-13
servlet-api,2.5,+,2012-05-13
servlet-api,2.5,+,2012-05-12
servlet-api,2.5,-,2012-05-13
log4j,1.2.16,-,2012-05-13
log4j,1.2.16,+,2012-05-13
log4j,1.2.16,+,2012-05-12
