library,version,sign,date
junit,4.7,-,2010-12-29
junit,4.7,-,2010-10-04
junit,4.7,-,2010-12-22
junit,4.4,+,2010-11-12
junit,4.11-beta-1,-,2013-02-26
junit,4.8.1,-,2011-01-25
junit,4.8.2,-,2010-12-29
junit,4.11,-,2013-05-17
junit,4.8.1,-,2013-01-16
junit,4.11,+,2013-05-15
junit,4.4,-,2010-11-12
junit,4.11,+,2013-05-17
junit,4.11,-,2013-05-15
junit,4.11-beta-1,-,2012-11-15
junit,4.4,-,2009-08-16
junit,4.8.2,-,2011-03-16
junit,4.8.2,-,2011-01-04
junit,4.10,-,2012-06-04
junit,4.8.1,-,2010-12-28
junit,4.8.1,-,2010-12-29
junit,4.8.1,-,2010-11-29
ant,1.7.0,-,2010-12-29
ant,1.7.0,-,2010-12-28
ant,1.8.4,+,2013-05-15
ant,1.8.2,-,2011-01-04
ant,1.7.0,-,2013-01-16
ant,1.8.4,-,2012-11-15
ant,1.7.0,-,2011-01-25
ant,1.8.1,-,2010-12-29
ant,1.8.1,-,2010-10-04
ant,1.8.1,-,2010-12-22
ant,1.7.1,-,2010-02-25
ant,1.8.4,-,2013-05-15
ant,1.8.2,-,2010-12-29
ant,1.8.2,-,2011-11-04
ant,1.7.0,-,2010-11-29
ant,1.7.0,-,2009-11-17
jdom2,2.0.4,-,2013-05-15
jdom2,2.0.4,+,2013-05-15
jdom2,2.0.4,+,2013-02-28
