library,version,sign,date
commons-pool,1.6,+,2014-01-21
junit,3.8.1,+,2012-10-04
commons-validator,1.4.0,+,2013-07-10
lucene-core,3.6.1,+,2012-10-04
lucene-highlighter,3.6.1,+,2012-10-11
juxta-diff,1.6.5-RC3,-,2012-09-19
tika-core,1.2,+,2012-12-03
tika-core,1.2,-,2013-02-25
commons-dbcp,1.4,+,2014-01-21
commons-io,2.0.1,-,2013-02-14
tika-parsers,1.2,+,2012-12-03
tika-parsers,1.2,-,2013-02-25
Saxon-HE,9.4,+,2012-07-05
mysql-connector-java,5.1.21,+,2012-10-04
mysql-connector-java,5.1.16,-,2013-02-14
juniversalchardet,1.0.3,+,2012-06-06
docx4j,2.8.0,+,2013-01-08
docx4j,2.8.0,-,2013-01-18
mediawiki-core,1.3,+,2012-11-13
mediawiki-core,1.3,-,2013-02-27
jchardet,1.0,+,2012-06-07
jchardet,1.0,+,2012-06-06
jchardet,1.0,-,2012-06-06
json-simple,1.1.1,+,2012-11-02
gson,1.7.1,-,2013-02-14
gson,1.7.1,-,2012-08-17
httpclient,4.2.3,+,2013-02-08
servlet-api,2.5,+,2013-02-14
servlet-api,2.5,-,2013-02-14
