library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-08-24
junit,3.8.1,-,2012-08-23
junit,4.7,+,2012-08-03
junit,3.8.1,+,2012-08-23
c,1.1.1,+,2012-08-13
c,1.1.1,-,2012-08-13
c,1.1.2,-,2012-08-24
c,1.1.2,-,2012-08-23
c,1.1.2,+,2012-08-24
c,1.1.2,+,2012-08-23
slf4j-log4j12,1.6.4,+,2012-08-24
validation-api,1.0.0.GA,+,2012-08-24
jboss-logging,3.1.0.CR2,+,2012-08-24
RealtyService,1.0-SNAPSHOT,+,2012-08-23
RealtyService,1.0-SNAPSHOT,-,2012-08-23
fmt,1.1.1,+,2012-08-13
fmt,1.1.1,-,2012-08-13
fmt,1.1.2,-,2012-08-24
fmt,1.1.2,-,2012-08-23
fmt,1.1.2,+,2012-08-24
fmt,1.1.2,+,2012-08-23
hibernate-core,4.0.1.Final,+,2012-08-24
jstl,1.2,-,2012-08-24
jstl,1.1.1,+,2012-08-13
jstl,1.2,-,2012-08-23
jstl,1.1.1,-,2012-08-13
jstl,1.2,+,2012-08-24
jstl,1.2,+,2012-08-23
slf4j-api,1.6.4,+,2012-08-24
spring,2.5.6,+,2012-09-06
hibernate-validator,4.2.0.Final,+,2012-08-24
hibernate-entitymanager,4.0.1.Final,+,2012-08-24
hibernate-commons-annotations,4.0.1.Final,+,2012-08-24
servlet-api,2.5,-,2012-08-23
servlet-api,2.5,+,2012-08-03
servlet-api,2.5,+,2012-08-23
