library,version,sign,date
cglib-nodep,2.2.2,-,2014-05-14
cglib-nodep,3.1,+,2014-11-25
jackson-databind,2.5.3,-,2015-09-09
jackson-databind,2.5.1,-,2015-03-08
tika-core,1.8,-,2015-09-25
tika-core,1.7,-,2015-03-08
tika-core,1.5,+,2014-03-18
tika-core,1.5,-,2014-07-21
tika-core,1.7,+,2014-11-25
tika-core,1.5,+,2014-03-03
tika-core,1.5,-,2014-03-13
tika-core,1.6,-,2014-11-25
joda-time,2.3,-,2014-07-21
joda-time,2.8,-,2015-09-25
joda-time,2.2,-,2014-03-18
joda-time,2.2,-,2014-03-04
joda-time,2.4,-,2014-11-25
joda-time,2.7,-,2015-04-28
joda-time,2.3,-,2014-03-13
spock-core,1.0-groovy-2.3,-,2015-03-08
spock-core,1.0-groovy-2.3,+,2014-11-25
spock-core,0.7-groovy-2.0,-,2014-11-25
guava,16.0.1,-,2014-05-12
guava,15.0,-,2014-03-18
guava,17.0,-,2014-07-21
guava,15.0,-,2014-03-04
guava,16.0.1,-,2014-03-13
guava,15.0,+,2013-11-04
equalsverifier,1.4,+,2013-12-20
equalsverifier,1.7.2,-,2015-09-25
equalsverifier,1.7.1,-,2015-03-08
equalsverifier,1.4.1,-,2014-07-21
equalsverifier,1.4,-,2014-03-18
equalsverifier,1.7.1,+,2014-11-25
equalsverifier,1.5,-,2014-11-25
json-path,2.4.1,+,2015-06-17
json-path,2.4.1,-,2015-09-25
