library,version,sign,date
slf4j-api,1.4.2,-,2011-07-15
junit,4.8.2,-,2011-06-16
junit,4.8.2,+,2011-03-10
hibernate-annotations,3.4.0.GA,+,2011-06-16
hibernate-annotations,3.5.0-Final,-,2011-06-16
hibernate-annotations,3.4.0.GA,-,2011-06-16
hibernate-annotations,3.5.0-Final,+,2011-06-16
slf4j-log4j12,1.4.2,-,2011-07-15
hibernate-entitymanager,3.5.0-Final,-,2011-06-16
hibernate-entitymanager,3.5.0-Final,+,2011-06-16
hibernate-search,3.2.0.CR1,+,2011-06-16
hibernate-search,3.2.0.CR1,-,2011-06-16
commons-lang,2.4,-,2011-06-16
commons-lang,2.4,+,2011-03-10
commons-lang,2.3,-,2011-07-15
log4j,1.2.16,+,2011-03-10
log4j,1.2.16,-,2011-06-16
