library,version,sign,date
jetty-continuation,8.1.7.v20120910,+,2012-10-15
jetty-websocket,8.1.7.v20120910,+,2012-10-15
jrebel-maven-plugin,1.1.3,+,2012-10-11
jrebel-maven-plugin,1.1.1,+,2012-10-11
jetty-server,8.1.7.v20120910,+,2012-10-15
jackson-mapper-asl,1.9.9,+,2012-10-04
jackson-mapper-asl,1.9.9,-,2012-10-10
jackson-mapper-asl,1.9.9,+,2012-10-10
jackson-mapper-asl,1.9.9,+,2012-10-11
jetty-util,8.1.7.v20120910,+,2012-10-15
tomcat-servlet-api,7.0.29,-,2012-10-03
tomcat-servlet-api,7.0.29,+,2012-10-03
maven-compiler-plugin,2.5.1,+,2012-10-03
maven-compiler-plugin,2.5.1,-,2012-10-03
