library,version,sign,date
mockito-all,1.9.0,+,2012-04-14
mockito-all,1.9.0,-,2012-04-14
mockito-all,1.9.0,-,2012-04-08
mockito-all,1.9.0,+,2012-04-08
mockito-all,1.9.0,+,2012-04-06
logback-classic,1.0.1,-,2012-04-14
logback-classic,1.0.1,+,2012-04-14
logback-classic,1.0.1,-,2012-04-08
logback-classic,1.0.1,-,2012-10-24
logback-classic,1.0.1,+,2012-04-08
hamcrest-all,1.1,+,2012-04-14
testng,6.1.1,-,2012-04-08
testng,6.1.1,+,2012-03-27
testng,6.1.1,+,2012-04-14
testng,6.1.1,-,2012-04-14
testng,6.1.1,+,2012-04-08
