library,version,sign,date
PermissionsEx,1.19.1,+,2013-04-22
PermissionsEx,1.19.5,+,2013-05-01
bukkit,1.6.1-R0.1-SNAPSHOT,-,2013-07-05
bukkit,1.6.1-R0.1-SNAPSHOT,+,2013-05-09
EssentialsGroupManager,2.0.122,+,2013-04-22
jsoup,1.6.2,+,2013-04-22
jsoup,0.2.2,-,2013-04-22
jsoup,1.6.2,-,2013-04-22
Vault,1.2.26-SNAPSHOT,-,2013-04-21
Vault,1.2.26-SNAPSHOT,+,2013-05-01
Vault,1.2.26-SNAPSHOT,-,2013-04-22
Vault,1.2.26-SNAPSHOT,+,2013-04-21
Vault,1.2.15-SNAPSHOT,-,2013-05-01
Notifications,1.2,+,2013-04-21
bPermissions,2.10.4,+,2013-04-22
MetricsExtension,0.0.4-SNAPSHOT,+,2013-04-21
MetricsExtension,0.0.4-SNAPSHOT,-,2013-07-05
