library,version,sign,date
rome,0.9,+,2011-12-29
rome,0.9,+,2011-06-17
jahspotify-api,0.0.1-SNAPSHOT,+,2011-06-10
jahspotify-api,0.0.1-SNAPSHOT,-,2011-06-10
junit,4.8.1,+,2011-07-30
junit,3.8.1,-,2011-06-10
junit,3.8.1,+,2011-06-10
junit,4.8.1,+,2011-06-10
junit,4.8.1,+,2011-12-29
joda-time,2.1,+,2012-06-08
jahspotify-storage,0.0.1-SNAPSHOT,+,2011-06-16
jackson-mapper-asl,1.9.5,+,2012-02-05
jackson-mapper-asl,1.9.5,+,2012-03-04
jahspotify-services,0.0.1-SNAPSHOT,+,2011-12-29
jstl,1.2,+,2012-04-16
commons-logging,1.0.4,+,2011-06-10
commons-logging,1.0.4,-,2011-06-10
commons-logging,1.0.4,-,2012-03-04
commons-logging,1.0.4,+,2012-06-08
commons-logging,1.0.4,+,2012-02-05
json-simple,1.1,-,2011-12-29
json-simple,1.1,+,2011-10-11
json-simple,1.1,+,2011-12-29
gson,1.7.1,+,2011-06-10
gson,1.7.1,-,2011-06-10
servlet-api,2.3,+,2011-06-10
servlet-api,2.3,-,2011-06-10
log4j,1.2.6,+,2012-02-05
