library,version,sign,date
commons-logging,1.0.4,-,2013-03-25
commons-logging,1.0.4,-,2007-07-13
commons-logging,1.0.4,-,2008-12-05
lombok,1.12.4,-,2014-02-20
lombok,0.11.4,+,2011-12-15
lombok,0.11.4,-,2014-02-18
lombok,0.11.6,+,2013-03-25
lombok,0.11.6,-,2014-02-18
servlet-api,2.4,-,2006-12-15
sakai-velocity-tool,2.8-SNAPSHOT,-,2010-04-22
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,+,2008-08-17
sakai-velocity-tool,2.9-SNAPSHOT,-,2010-09-22
sakai-velocity-tool,2.7.0-SNAPSHOT,-,2008-12-05
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,-,2008-08-28
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,-,2008-08-17
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,+,2008-08-07
