library,version,sign,date
javax.servlet-api,3.0.1,+,2017-12-20
javax.servlet-api,3.0.1,+,2014-02-12
javax.servlet-api,3.0.1,+,2014-05-23
javax.servlet-api,3.1.0,-,2013-08-06
javax.servlet-api,3.0.1,+,2018-03-30
javax.servlet-api,3.0.1,+,2018-09-14
javax.servlet-api,3.0.1,-,2018-01-31
javax.servlet-api,3.0.1,-,2014-05-23
javax.servlet-api,3.0.1,-,2017-12-20
javax.servlet-api,3.0.1,-,2018-09-14
javax.servlet-api,3.0.1,+,2018-01-31
javax.servlet-api,3.0.1,-,2018-03-30
javax.servlet-api,3.1.0,+,2013-08-06
logback-classic,1.2.2,+,2018-01-31
logback-classic,1.2.2,+,2017-09-12
logback-classic,1.2.2,+,2017-09-16
logback-classic,1.2.2,-,2018-09-14
logback-classic,1.2.2,-,2018-03-30
logback-classic,1.2.2,-,2018-01-31
logback-classic,1.2.2,-,2017-09-16
logback-classic,1.0.13,+,2016-05-27
logback-classic,1.2.3,-,2019-07-24
logback-classic,1.2.2,-,2019-01-30
logback-classic,1.0.13,+,2016-01-21
logback-classic,1.2.2,-,2020-05-04
logback-classic,1.2.3,+,2019-07-05
logback-classic,1.2.2,-,2017-12-20
logback-classic,1.0.13,-,2017-03-15
logback-classic,1.2.2,+,2018-09-14
logback-classic,1.2.2,+,2018-07-03
commons-cli,1.4,+,2017-12-20
commons-cli,1.4,-,2018-09-14
commons-cli,1.4,+,2018-09-14
groovy-all,2.4.17,+,2019-07-23
opensextant-xponents-core,3.3.0,-,2020-01-06
opensextant-xponents-core,3.2,-,2019-11-12
opensextant-xponents-core,3.2,-,2019-10-24
opensextant-xponents-core,3.3.2,-,2020-04-21
opensextant-xponents-core,3.2-SNAPSHOT,+,2019-07-05
opensextant-xponents-core,3.3.2-SNAPSHOT,-,2020-01-06
opensextant-xponents-core,3.2.1,-,2019-10-30
opensextant-xponents-core,3.4-SNAPSHOT,-,2020-03-12
opensextant-xponents-core,3.2-SNAPSHOT,-,2019-07-24
opensextant-xponents-core,3.2-SNAPSHOT,-,2019-07-23
opensextant-xponents-core,3.2.0,+,2019-07-23
opensextant-xponents-core,3.2-SNAPSHOT,+,2019-07-23
opensextant-xponents-core,3.2.2,-,2019-11-12
opensextant-xponents-core,3.3.0,-,2019-12-19
opensextant-xponents-core,3.3.4,-,2020-04-21
opensextant-xponents-core,3.2,-,2019-07-24
opensextant-xponents-core,3.2.0,-,2019-07-24
opensextant-xponents-core,3.3.2,-,2020-01-06
commons-io,2.5,-,2018-01-31
commons-io,2.2,+,2013-12-17
commons-io,2.1,-,2014-02-11
commons-io,2.5,+,2017-12-20
commons-io,2.4,+,2016-01-05
commons-io,2.5,+,2018-01-31
commons-io,2.4,-,2016-09-02
commons-io,2.5,-,2018-09-14
commons-io,2.2,-,2013-12-17
commons-io,2.5,-,2018-03-30
