library,version,sign,date
groovy,1.7.5,+,2009-09-11
groovy,1.7.5,-,2012-08-18
joda-time,1.6,+,2008-12-19
joda-time,1.6,-,2011-08-01
joda-time,1.6,+,2011-08-01
plexus-utils,1.5.6,-,2011-08-01
plexus-utils,1.5.6,+,2008-12-19
plexus-utils,1.5.6,-,2008-12-19
commons-compress,1.4.1,-,2013-03-15
commons-compress,20050911,-,2009-05-31
commons-compress,20050911,+,2008-12-19
commons-compress,20050911,+,2009-05-31
commons-compress,20050911,-,2013-02-07
hudson-war,1.255,-,2009-05-31
hudson-war,1.255,-,2012-08-24
hudson-war,1.255,+,2013-02-07
hudson-war,1.255,-,2011-07-07
hudson-war,1.255,+,2011-04-05
hudson-war,1.255,+,2011-07-07
hudson-war,1.255,+,2009-03-19
hudson-war,1.255,+,2009-05-31
hudson-war,1.255,-,2013-02-07
hudson-war,1.255,+,2012-08-24
commons-lang,2.1,+,2011-08-01
commons-lang,2.1,-,2011-08-01
functionaljava,2.19,+,2009-03-19
functionaljava,3.0,+,2011-07-07
functionaljava,3.0,-,2012-09-18
functionaljava,2.19,-,2011-07-07
appassembler-maven-plugin,1.0-beta-1,+,2012-08-24
