library,version,sign,date
guava-gwt,13.0.1,-,2013-05-27
guava-gwt,13.0.1,-,2013-05-13
guava-gwt,13.0.1,-,2013-09-25
test,1.0-SNAPSHOT,-,2013-05-27
test,1.0-SNAPSHOT,-,2014-02-04
test,1.0.0,-,2014-04-30
test,1.0-SNAPSHOT,-,2013-09-25
test,1.1-SNAPSHOT,+,2015-06-11
test,1.1-SNAPSHOT,+,2014-05-06
test,1.0-SNAPSHOT,+,2013-05-27
test,1.0.1-SNAPSHOT,-,2014-04-30
test,1.0-SNAPSHOT,-,2013-05-13
gwt-user,2.5.1,+,2013-05-27
gwt-user,2.5.1,-,2013-05-27
gwt-user,2.5.1,-,2013-05-13
gwt-user,2.5.0,-,2013-05-13
gwt-user,2.5.1,-,2013-09-25
jsr305,1.3.9,+,2014-11-19
jsr305,1.3.9,+,2015-04-22
jsr305,1.3.9,-,2013-05-27
jsr305,1.3.9,-,2015-04-22
jsr305,2.0.1,+,2015-09-15
