library,version,sign,date
junit,1.20,+,2017-07-06
workflow-durable-task-step,2.8,+,2018-05-15
structs,1.10,+,2018-05-15
opencsv,1.7,-,2014-01-16
opencsv,1.7,+,2014-01-16
opencsv,1.7,+,2007-05-15
workflow-cps,2.40,+,2018-05-15
workflow-support,2.14,+,2018-05-15
workflow-step-api,2.1,+,2017-04-26
workflow-step-api,2.1,-,2018-05-15
workflow-step-api,2.12,+,2018-05-15
workflow-api,2.20,+,2018-05-15
matrix-project,1.0,-,2017-07-06
matrix-project,1.0,+,2016-10-01
workflow-basic-steps,2.6,+,2018-05-15
workflow-job,2.10,+,2018-05-15
