library,version,sign,date
xmlunit-core,2.6.0,-,2018-08-24
xmlunit-core,2.6.0,-,2018-08-10
xmlunit-core,2.4.0,-,2018-03-10
xmlunit-core,2.6.0,-,2018-04-23
xmlunit-core,2.6.1,-,2019-08-02
xmlunit-core,2.6.3,-,2019-07-29
xmlunit-core,2.5.1,-,2018-04-10
xmlunit-core,2.5.1,-,2018-03-10
xmlunit-core,2.6.1,-,2018-08-17
xmlunit-core,2.5.1,-,2018-04-23
xmlunit-core,2.6.1,-,2018-08-24
xmlunit-core,2.6.2,-,2019-05-13
xmlunit-core,2.4.0,-,2018-02-24
geronimo-jms_1.1_spec,1.1.1,-,2018-03-11
commons-pool2,2.4.2,-,2018-03-11
commons-pool2,2.4.2,-,2018-03-10
commons-pool2,2.5.0,-,2018-03-11
hawtbuf,1.11,-,2018-03-11
hawtbuf,1.11,+,2018-03-11
