library,version,sign,date
struts2-convention-plugin,2.5.12,-,2017-08-13
struts2-convention-plugin,2.5.12,+,2017-07-22
spring-security-acl,2.0.7.RELEASE,-,2013-08-10
commons-validator,1.4.0,+,2013-07-18
commons-validator,1.6,+,2017-08-13
commons-validator,1.6,+,2017-07-22
commons-validator,1.6,-,2017-08-13
commons-validator,1.4.0,-,2017-07-22
commons-validator,1.3.1,-,2013-07-18
xmlrpc-client,3.0,-,2014-04-27
xmlrpc-client,3.0,-,2014-04-28
xmlrpc-client,3.0,+,2014-04-27
xmlrpc-client,3.0,-,2013-12-01
xmlrpc-client,3.0,+,2013-09-16
xmlrpc-client,3.0,+,2014-03-18
xmlrpc-client,3.1.3,-,2017-08-13
mail,1.4.7,-,2017-08-13
mail,1.4.7,-,2017-07-22
mail,1.4.7,+,2017-07-22
spring-security-taglibs,2.0.7.RELEASE,-,2013-08-10
oauth-provider,20090531,+,2013-09-16
oauth-provider,20090531,-,2013-12-01
oauth-provider,20090531,-,2014-04-27
oauth-provider,20090531,+,2014-03-18
jsp-api,2.2,+,2018-09-03
jsp-api,2.2,+,2018-09-02
jsp-api,2.2,+,2018-09-01
jsp-api,2.2,+,2019-06-09
jsp-api,2.2,-,2017-08-13
jsp-api,2.2,-,2018-09-01
jsp-api,2.2,+,2018-12-16
jsp-api,2.2,-,2018-09-02
jsp-api,2.2,+,2019-01-19
jsp-api,2.2,-,2018-09-03
jsp-api,2.2,-,2017-07-22
jsp-api,2.2,+,2019-05-19
jsp-api,2.2,-,2018-12-16
jsp-api,2.2,+,2019-01-13
jsp-api,2.2,-,2019-01-19
jsp-api,2.2,-,2019-06-09
jsp-api,2.2,-,2019-05-19
jsp-api,2.2,-,2019-01-13
jsp-api,2.2,+,2018-10-21
jsp-api,2.1,-,2014-04-28
jsp-api,2.1,-,2014-06-26
jsp-api,2.2,+,2017-07-22
jsp-api,2.2,+,2017-08-13
jsp-api,2.1,+,2014-04-27
jsp-api,2.2,-,2018-10-21
rome-propono,1.7.4,+,2017-07-22
rome-propono,2.0.0-SNAPSHOT,-,2013-12-01
rome-propono,2.0.0-SNAPSHOT,+,2013-09-16
rome-propono,1.5.0-SNAPSHOT,-,2014-04-28
rome-propono,1.0.0,-,2013-09-16
rome-propono,2.0.0-SNAPSHOT,+,2014-03-18
rome-propono,1.7.4,-,2017-08-13
rome-propono,1.0.0,-,2014-03-18
rome-propono,1.0.0,-,2014-06-02
rome-propono,1.5.0,-,2017-07-22
rome-propono,2.0.0-SNAPSHOT,-,2014-04-27
bootstrap,3.3.7,+,2018-07-29
bootstrap,3.3.7,-,2018-08-19
bootstrap,3.3.7,-,2019-05-19
bootstrap,3.3.7,+,2019-04-27
bootstrap,3.3.7,-,2018-10-21
bootstrap,3.3.7,+,2018-12-16
bootstrap,3.3.7,-,2018-09-03
bootstrap,3.3.7,+,2019-06-09
bootstrap,3.3.7,-,2019-01-13
bootstrap,3.3.7,+,2018-10-21
bootstrap,3.3.7,+,2018-09-03
spring-web,2.5.6.SEC03,-,2013-08-10
jquery,3.3.1,+,2018-07-29
jquery,3.3.1,+,2019-06-09
jquery,3.3.1,-,2019-01-13
jquery,3.3.1,-,2018-08-19
jquery,3.3.1,+,2019-04-27
jquery,3.3.1,+,2018-12-16
jquery,3.3.1,-,2018-09-03
jquery,3.3.1,+,2018-10-21
jquery,3.3.1,+,2018-09-03
jquery,3.3.1,-,2018-10-21
jquery,3.3.1,-,2019-05-19
xmlrpc-common,3.0,-,2014-04-27
xmlrpc-common,3.0,-,2013-12-01
xmlrpc-common,3.0,+,2013-09-16
xmlrpc-common,3.0,+,2014-03-18
xmlrpc-common,3.1.3,-,2017-08-13
commons-codec,1.12,-,2019-11-22
commons-codec,1.9,-,2014-10-02
commons-codec,1.8,-,2014-04-19
commons-codec,1.10,+,2017-07-22
commons-codec,1.8,-,2014-01-09
commons-codec,1.5,-,2013-07-18
commons-codec,1.10,+,2017-08-13
commons-codec,1.10,-,2017-08-13
commons-codec,1.3,+,2013-09-16
commons-codec,1.3,-,2014-04-27
commons-codec,1.10,-,2019-01-31
commons-codec,1.12,+,2019-01-31
commons-codec,1.13,+,2019-11-22
commons-codec,1.12,-,2019-05-19
commons-codec,1.3,-,2013-12-01
commons-codec,1.5,+,2013-06-09
commons-codec,1.10,-,2017-07-22
commons-codec,1.9,-,2014-03-18
commons-codec,1.3,+,2014-03-18
commons-codec,1.10,-,2019-06-09
commons-codec,1.8,+,2013-07-18
commons-codec,1.12,+,2019-06-09
commons-codec,1.10,+,2019-05-19
asm-commons,7.0,-,2019-11-22
asm-commons,7.1,+,2019-06-09
asm-commons,7.1,-,2019-06-09
asm-commons,7.1,-,2019-05-19
asm-commons,7.1,+,2019-01-31
jaxb-api,2.3.1,-,2019-05-19
jaxb-api,2.3.1,-,2019-01-13
jaxb-api,2.3.1,+,2019-06-09
jaxb-api,2.3.0,+,2018-09-03
jaxb-api,2.3.0,+,2018-09-01
jaxb-api,2.3.0,-,2018-10-20
jaxb-api,2.3.1,+,2019-01-19
jaxb-api,2.3.0,-,2018-09-02
jaxb-api,2.3.1,-,2018-10-21
jaxb-api,2.3.1,+,2018-12-16
summernote,0.8.11,+,2019-06-09
summernote,0.8.11,+,2019-01-12
summernote,0.8.11,+,2019-04-27
summernote,0.8.11,-,2019-01-13
summernote,0.8.11,-,2019-05-19
clipboard.js,2.0.0,+,2019-06-09
clipboard.js,2.0.0,-,2019-01-13
clipboard.js,2.0.0,+,2018-12-16
clipboard.js,2.0.0,-,2019-05-19
clipboard.js,2.0.0,+,2019-04-27
log4j,1.2.17,-,2017-08-13
log4j,1.2.16,-,2013-07-18
log4j,1.2.17,+,2017-08-13
asm-tree,7.0,-,2019-11-22
asm-tree,7.1,+,2019-06-09
asm-tree,7.1,-,2019-06-09
asm-tree,7.1,-,2019-05-19
asm-tree,7.1,+,2019-01-31
