library,version,sign,date
sass-maven-plugin,1.1.0,+,2013-10-30
sass-maven-plugin,1.1.0,+,2013-11-23
sass-maven-plugin,1.1.0,-,2013-11-23
sass-maven-plugin,1.1.0,-,2013-10-30
cglib,2.2.2,+,2013-10-30
junit,4.7,+,2013-11-23
junit,4.8.2,-,2013-10-30
junit,4.7,-,2013-11-23
junit,4.7,+,2013-10-30
json-path-assert,0.8.1,+,2013-11-13
json-path-assert,0.8.1,+,2013-10-31
jsp-api,2.1,+,2013-11-23
jsp-api,2.1,-,2013-10-30
jsp-api,2.1,+,2013-10-30
jsp-api,2.1,-,2013-11-23
maven-css-validator-plugin,1.0.0,-,2013-10-30
maven-css-validator-plugin,1.0.0,+,2013-10-30
maven-css-validator-plugin,1.0.0,-,2013-11-23
maven-css-validator-plugin,1.0.0,+,2013-11-23
jackson-mapper-asl,1.9.12,+,2013-11-07
jackson-mapper-asl,1.9.12,+,2013-10-30
jstl,1.2,+,2013-10-31
jstl,1.2,+,2013-11-23
jstl,1.2,+,2013-10-30
jstl,1.2,-,2013-11-23
mysql-connector-java,5.1.6,+,2013-10-30
hibernate-validator,5.0.1.Final,+,2013-10-30
hibernate-validator,5.0.1.Final,-,2013-11-23
hibernate-validator,5.0.1.Final,+,2013-11-23
tiles-extras,2.2.2,+,2013-10-30
tiles-extras,2.2.2,-,2013-11-23
tiles-extras,2.2.2,-,2013-10-30
tiles-servlet,2.2.2,+,2013-10-30
tiles-servlet,2.2.2,-,2013-11-23
tiles-servlet,2.2.2,-,2013-10-30
tiles-jsp,2.2.2,+,2013-10-30
tiles-jsp,2.2.2,-,2013-11-23
tiles-jsp,2.2.2,-,2013-10-30
json-path,0.8.1,+,2013-11-13
json-path,0.8.1,+,2013-10-31
javassist,3.18.0-GA,+,2013-10-30
servlet-api,2.5,+,2013-10-30
servlet-api,2.5,-,2013-11-23
servlet-api,2.5,+,2013-11-23
servlet-api,2.5,-,2013-10-30
javax.inject,1,+,2013-11-23
javax.inject,1,+,2013-10-30
javax.inject,1,-,2013-11-23
log4j,1.2.15,+,2013-11-23
log4j,1.2.15,+,2013-10-30
log4j,1.2.15,-,2013-11-23
