library,version,sign,date
junit,4.10,+,2011-10-31
rodl-common,0.2.1-SNAPSHOT,-,2012-10-22
rodl-common,0.0.1-SNAPSHOT,-,2012-10-10
rodl-common,0.3.1-SNAPSHOT,-,2012-10-31
rodl-common,0.1.0,-,2012-10-22
rodl-common,0.0.1-SNAPSHOT,+,2012-09-28
rodl-common,0.3.0,-,2012-10-30
rodl-common,0.2.1-SNAPSHOT,-,2012-10-18
rodl-common,0.1.0,-,2012-10-16
mysql-connector-java,5.1.18,+,2011-11-07
apache-jena,2.7.0-incubating,+,2012-04-05
apache-jena,2.7.0-incubating,-,2012-09-18
joda-time,2.1,+,2012-09-21
joda-time,2.1,-,2012-09-18
joda-time,2.1,+,2012-09-14
sesame-rio-api,2.6.0,+,2011-11-14
commons-io,2.1,+,2011-10-31
guava,11.0,+,2012-01-05
ng4j,0.9.4-SNAPSHOT,-,2012-08-10
ng4j,0.9.3,+,2011-11-04
ng4j,0.9.3,-,2011-12-16
commons-lang,2.6,+,2011-11-03
log4j,1.2.14,+,2011-10-31
