library,version,sign,date
junit,4.12,+,2016-02-11
junit,4.10,-,2014-05-29
junit,4.11,-,2016-02-11
junit,4.11,+,2014-05-29
netty-resolver-dns,4.1.15.Final,-,2017-09-20
netty-resolver-dns,4.1.15.Final,+,2017-09-11
netty-common,4.1.15.Final,-,2017-09-20
netty-common,4.1.15.Final,+,2017-09-11
netty-transport-native-epoll,4.1.15.Final,-,2020-04-01
netty-transport-native-epoll,4.1.15.Final,-,2018-05-09
netty-transport-native-epoll,4.1.15.Final,+,2018-02-11
netty-transport-native-epoll,4.1.15.Final,+,2017-08-30
netty-transport-native-epoll,4.1.15.Final,+,2017-09-20
netty-transport-native-epoll,4.1.15.Final,-,2017-09-20
netty-transport-native-epoll,4.1.15.Final,-,2018-02-11
netty-handler-proxy,4.1.15.Final,-,2017-09-20
netty-handler-proxy,4.1.15.Final,+,2017-09-11
netty-tcnative-boringssl-static,1.1.33.Fork19,-,2016-07-16
netty-tcnative-boringssl-static,1.1.33.Fork17,-,2016-07-10
netty-buffer,4.1.15.Final,-,2017-09-20
netty-buffer,4.1.15.Final,+,2017-09-11
netty-codec-haproxy,Should align with netty version that Vert.x uses,+,2020-04-01
netty-resolver,4.1.15.Final,-,2017-09-20
netty-resolver,4.1.15.Final,+,2017-09-11
netty-transport-native-kqueue,4.1.15.Final,-,2020-04-01
netty-transport-native-kqueue,4.1.15.Final,-,2017-09-20
netty-transport-native-kqueue,4.1.15.Final,+,2017-08-30
netty-codec-http2,4.1.15.Final,-,2017-09-20
netty-codec-http2,4.1.15.Final,+,2017-09-11
netty-transport,4.1.15.Final,-,2017-09-20
netty-transport,4.1.15.Final,+,2017-09-11
apacheds-protocol-dns,1.5.7,+,2014-05-29
netty-codec-http,4.1.15.Final,-,2017-09-20
netty-codec-http,4.1.15.Final,+,2017-09-11
vertx-docgen,3.0.0-SNAPSHOT,+,2014-12-03
vertx-docgen,3.0.0-SNAPSHOT,-,2014-12-14
vertx-codegen,1.0-SNAPSHOT,-,2014-12-14
netty-handler,4.1.15.Final,-,2017-09-20
netty-handler,4.1.15.Final,+,2017-09-11
log4j,1.2.17,-,2014-07-21
log4j,1.2.17,-,2014-07-10
log4j,1.2.16,-,2014-07-12
log4j,1.2.16,-,2014-07-01
log4j,1.2.17,+,2014-07-05
log4j,1.2.16,-,2014-07-05
log4j,1.2.17,+,2014-07-12
log4j,1.2.17,+,2014-07-01
log4j,1.2.16,+,2014-07-21
log4j,1.2.16,+,2014-07-10
