library,version,sign,date
jooq-codegen,3.1.0,+,2013-06-26
slf4j-log4j12,1.7.5,+,2013-05-29
jsp-api,2.2,+,2013-06-05
jetty-servlets,8.1.10.v20130312,+,2013-06-05
jooq-meta,3.1.0,+,2013-06-26
jetty-server,8.1.10.v20130312,+,2013-06-05
el-impl,2.2,+,2013-06-05
commons-io,2.2,-,2013-05-26
commons-io,2.2,+,2013-05-26
commons-io,2.2,+,2013-05-18
mechanize,0.11.0,+,2013-05-26
mechanize,0.11.0,-,2013-05-26
mechanize,0.11.0,+,2013-05-17
slf4j-api,1.7.5,+,2013-05-29
jstl,1.2,+,2013-06-05
mysql-connector-java,5.1.25,+,2013-06-26
el-api,2.2,+,2013-06-05
jetty-all-server,8.1.10.v20130312,+,2013-06-05
jline,2.10,+,2013-05-26
jline,2.10,-,2013-05-26
jline,2.10,+,2013-05-18
jooq,3.1.0,+,2013-06-26
org.apache.jasper.glassfish,2.2.2.v201112011158,+,2013-06-05
derby,10.10.1.1,+,2013-06-25
jgrapht,0.7.3,+,2013-05-26
gson,2.2.4,-,2013-05-26
gson,2.2.4,+,2013-05-18
gson,2.2.4,+,2013-05-26
jetty-webapp,8.1.10.v20130312,+,2013-06-05
guava,14.0.1,+,2013-05-26
guava,14.0.1,+,2013-05-17
guava,14.0.1,-,2013-05-26
jetty-jsp-2.1,7.5.4.v20111024,+,2013-06-05
snakeyaml,1.12,+,2013-05-26
snakeyaml,1.12,+,2013-05-18
snakeyaml,1.12,-,2013-05-26
