library,version,sign,date
httpmime,4.2.5,-,2013-06-01
jackson-annotations,2.2.1,-,2013-06-01
commons-codec,1.10,+,2016-09-24
commons-codec,1.10,-,2017-07-04
commons-codec,1.13,+,2019-10-23
maven-plugin-annotations,3.2,+,2014-08-21
maven-plugin-annotations,3.2,-,2017-07-04
maven-plugin-annotations,3.2,-,2014-08-21
jackson-databind,2.2.1,-,2013-06-01
hamcrest-all,1.3,+,2013-06-01
hamcrest-all,1.3,-,2014-08-21
hamcrest-all,1.3,+,2014-08-21
jackson-core,2.2.1,-,2013-06-01
plexus-utils,2.0.7,+,2014-08-21
plexus-utils,2.0.7,-,2014-08-21
wiremock,2.1.12,-,2017-07-04
wiremock,1.58,+,2015-11-28
wiremock,1.58,-,2016-05-29
commons-lang3,3.6,-,2017-07-04
commons-lang3,3.3.2,-,2015-07-11
commons-lang3,3.2.1,-,2014-08-20
commons-lang3,3.3.2,-,2014-08-21
commons-lang3,3.3.2,+,2014-08-21
commons-lang3,3.4,-,2016-09-24
commons-lang3,3.2.1,+,2013-12-27
org.eclipse.jgit,2.3.1.201302201838-r,-,2013-06-01
httpclient,4.5.10,+,2017-07-04
httpclient,4.5.2,-,2017-07-04
httpclient,4.3.2,+,2014-02-07
httpclient,4.3,-,2013-11-14
httpclient,4.2.5,-,2013-06-01
httpclient,4.5,+,2015-07-11
httpclient,4.3.3,-,2014-08-20
httpclient,4.3.3,+,2014-03-02
httpclient,4.3.1,+,2013-11-14
httpclient,4.3.5,-,2014-08-21
httpclient,4.3,+,2013-09-09
httpclient,4.5,-,2016-05-29
httpclient,4.3.2,-,2014-03-02
httpclient,4.3.1,-,2014-02-07
httpclient,4.2.5,-,2013-09-09
httpclient,4.2.5,+,2013-06-01
httpclient,4.3.5,-,2015-07-11
httpclient,4.3.5,+,2014-08-20
httpclient,4.5.2,+,2016-05-29
httpclient,4.3.5,+,2014-08-21
