library,version,sign,date
slf4j-api,1.7.2,-,2018-01-17
slf4j-api,1.7.2,-,2013-12-20
slf4j-api,1.7.2,+,2013-12-20
slf4j-api,1.7.5,+,2018-01-17
slf4j-api,1.7.5,-,2018-01-17
junit,4.9,-,2013-12-20
junit,4.9,+,2013-12-20
netty-all,4.1.21.Final,-,2018-02-06
netty-all,4.1.41.Final,-,2020-04-25
netty-all,4.1.22.Final,-,2018-02-23
netty-all,4.1.19.Final,+,2018-01-17
netty-all,4.1.20.Final,-,2018-01-29
netty-all,4.1.19.Final,-,2018-01-18
slf4j-jdk14,1.7.2,-,2013-12-20
slf4j-jdk14,1.7.5,+,2018-01-17
jewelcli,0.8.3,-,2013-12-20
jewelcli,0.8.3,+,2013-12-20
spark-core,2.7.1,-,2018-02-23
spark-core,2.7.1,+,2018-01-22
jackson-mapper-asl,1.9.3,-,2013-12-20
jackson-mapper-asl,1.9.3,+,2013-12-20
howl,1.0.1-1,+,2013-12-20
howl,1.0.1-1,-,2013-12-20
commons-math3,3.6.1,+,2018-01-17
