library,version,sign,date
junit,4.11,-,2014-08-20
junit,4.12,+,2014-08-20
junit,4.10,+,2012-06-25
junit,4.11,+,2012-12-31
junit,4.10,-,2012-12-31
junit,4.10,-,2012-06-25
commons-codec,1.7,+,2012-12-31
commons-codec,1.6,+,2012-06-19
commons-codec,1.6,-,2012-12-31
groovy-all,2.1.3,-,2013-10-03
groovy-all,2.1.3,+,2013-04-23
jedis,2.1.0,-,2014-08-20
jedis,2.1.0,+,2013-09-09
jedis,2.6.2,+,2014-08-20
joda-time,2.3,-,2014-08-20
joda-time,2.3,+,2013-09-09
joda-time,2.7,+,2014-08-20
hazelcast,3.1,-,2014-02-27
hazelcast,3.4.1,+,2015-02-02
hazelcast,3.2.5,-,2014-08-20
hazelcast,3.0.2,+,2013-10-12
hazelcast,3.0.2,-,2013-10-03
hazelcast,3.0.2,+,2013-10-01
hazelcast,3.5.1,+,2015-03-25
hazelcast,3.0.2,-,2013-10-15
hazelcast,3.1.6,+,2014-02-27
hazelcast,3.2.5,+,2014-07-21
hazelcast,3.4.1,-,2015-03-25
hazelcast,3.2.4,+,2014-04-03
hazelcast,3.2.4,-,2014-07-21
hazelcast,3.4,+,2014-08-20
hazelcast,3.4,-,2015-02-02
hazelcast,3.1.6,-,2014-04-03
xml-apis,1.4.01,+,2013-02-18
hazelcast-spring,3.1,-,2014-02-27
hazelcast-spring,3.0.2,+,2013-10-12
hazelcast-spring,3.0.2,-,2013-10-03
hazelcast-spring,3.0.2,+,2013-10-01
hazelcast-spring,3.0.2,-,2013-10-15
jersey-client,1.12,+,2012-07-22
jersey-client,1.12,-,2012-07-27
jersey-client,1.12,+,2012-07-27
jersey-client,1.12,+,2012-08-11
jersey-client,1.12,-,2012-08-11
httpclient,4.2.1,-,2012-07-22
httpclient,4.2.1,+,2012-07-20
yubico-validation-client2,2.0.1,+,2013-04-24
