library,version,sign,date
junit,4.9,+,2013-11-02
junit,4.9,+,2013-11-12
junit,4.9,-,2013-11-12
commons-validator,1.3.1,+,2013-11-12
commons-validator,1.3.1,-,2013-12-05
jarb-constraint-violations,1.3.5,+,2013-11-12
jarb-constraint-metadata,1.3.5,+,2013-11-12
validation-api,1.0.0.GA,+,2013-11-12
mail,1.4.4,-,2013-12-05
mail,1.4.4,+,2013-12-05
mail,1.4.4,+,2013-11-12
jtds,1.2.4,+,2013-12-09
jackson-mapper-asl,1.8.5,+,2013-11-12
spock-core,0.7-groovy-2.0,+,2013-11-12
spock-core,0.7-groovy-2.0,-,2013-11-12
spock-core,0.7-groovy-2.0,+,2013-11-02
commons-io,2.4,+,2013-12-05
oro,2.0.8,+,2013-12-05
oro,2.0.8,+,2013-11-12
oro,2.0.8,-,2013-12-05
hibernate-validator,4.2.0.Final,+,2013-11-12
objenesis,1.2,+,2013-12-06
postgresql,9.1-901.jdbc4,+,2013-11-07
postgresql,9.1-901.jdbc4,+,2013-11-12
postgresql,9.1-901.jdbc4,-,2013-11-12
groovy-all,2.1.9,+,2013-11-02
groovy-all,2.1.9,-,2013-11-12
groovy-all,2.1.9,+,2013-11-12
geronimo-kernel,2.2.1,+,2013-11-12
jarb-constraint-validation,1.3.5,+,2013-11-12
jarb-constraints,1.4.2,+,2013-11-12
jarb-utils,1.4.2,+,2013-11-12
commons-lang3,3.1,+,2013-11-12
commons-lang3,3.1,-,2013-12-05
spock-spring,0.7-groovy-2.0,+,2013-11-12
spock-spring,0.7-groovy-2.0,-,2013-11-12
spock-spring,0.7-groovy-2.0,+,2013-11-02
