library,version,sign,date
mockito-all,1.10.19,+,2013-05-17
mockito-all,1.10.19,-,2015-07-10
mockito-all,1.8.4,-,2011-04-27
mockito-all,1.10.19,+,2015-07-10
mockito-all,1.8.4,+,2011-04-07
powermock-module-junit4,1.6.2,+,2015-07-10
powermock-module-junit4,1.6.2,-,2015-07-10
powermock-module-junit4,1.6.2,+,2013-05-17
annotations,12.0,+,2013-05-17
annotations,12.0,-,2015-07-10
annotations,12.0,+,2015-07-10
powermock-api-mockito,1.6.2,+,2015-07-10
powermock-api-mockito,1.6.2,-,2015-07-10
powermock-api-mockito,1.6.2,+,2013-05-17
