library,version,sign,date
junit,4.11,+,2014-08-01
junit,4.11,+,2014-08-06
junit,4.11,+,2014-06-04
junit,4.11,+,2014-07-17
junit,4.11,-,2014-07-30
junit,4.11,-,2014-08-06
junit,4.11,-,2014-08-05
org-caudexorigo,1.0-SNAPSHOT,+,2014-07-17
org-caudexorigo,1.0-SNAPSHOT,+,2014-08-06
org-caudexorigo,1.0-SNAPSHOT,-,2014-08-05
org-caudexorigo,1.0-SNAPSHOT,-,2014-07-17
org-caudexorigo,1.0-SNAPSHOT,+,2014-08-01
org-caudexorigo,1.0-SNAPSHOT,-,2014-07-30
org-caudexorigo-commons,1.0-SNAPSHOT,+,2014-07-17
org-caudexorigo-commons,1.0-SNAPSHOT,+,2014-08-05
org-caudexorigo-commons,1.0-SNAPSHOT,+,2014-08-06
org-caudexorigo-commons,1.0-SNAPSHOT,-,2014-08-01
org-caudexorigo-commons,1.0-SNAPSHOT,-,2014-08-06
org-caudexorigo-commons,1.0-SNAPSHOT,-,2014-08-05
org-caudexorigo-commons,1.0-SNAPSHOT,+,2014-08-01
org-caudexorigo-commons,1.0-SNAPSHOT,-,2014-07-30
org-caudexorigo-commons,1.0-SNAPSHOT,+,2014-07-30
