library,version,sign,date
Reserve,0.1.0.10,-,2018-10-15
Reserve,0.1.0.10,+,2018-04-18
Reserve,0.1.0.10,+,2018-10-15
simplechestlock,1.2.1,+,2018-10-15
simplechestlock,1.2.1,-,2018-10-15
simplechestlock,1.2.1,-,2014-04-25
simplechestlock,1.2.1,+,2014-04-25
junit,4.12,+,2018-10-15
junit,4.11,+,2014-04-25
junit,4.11,-,2015-07-12
junit,4.11,+,2013-10-04
junit,4.12,-,2018-10-15
junit,4.11,-,2014-04-25
LWCX,2.2.0,+,2019-04-02
LWCX,2.2.0,-,2020-03-24
jsr305,3.0.2,+,2018-10-15
jsr305,3.0.2,+,2018-07-26
jsr305,3.0.2,-,2018-10-15
ormlite-jdbc,5.1,+,2018-10-15
ormlite-jdbc,5.1,-,2018-10-15
ormlite-jdbc,4.48,-,2018-03-22
ormlite-jdbc,4.48,+,2014-04-01
ormlite-jdbc,4.48,+,2014-04-25
ormlite-jdbc,4.48,-,2014-04-25
RedProtect-Spigot,7.6.2,+,2020-01-15
persistence-api,1.0,-,2018-10-15
persistence-api,1.0,+,2018-10-15
persistence-api,1.0,+,2018-07-26
odditem,0.9.5,+,2018-10-15
odditem,0.9.5,+,2013-08-08
odditem,0.9.5,-,2018-10-15
odditem,0.9.5,-,2014-04-25
odditem,0.9.5,+,2014-04-25
Heroes,1.5.5.4-SNAPSHOT,-,2015-07-12
Heroes,1.5.5.6-SNAPSHOT,-,2016-08-27
Heroes,1.5.5.4-SNAPSHOT,+,2014-06-29
Heroes,1.5.5,+,2018-10-15
Heroes,1.5.5,-,2018-10-15
worldguard-legacy,7.0-SNAPSHOT,+,2018-07-26
worldguard-legacy,7.0.0-SNAPSHOT,-,2018-10-15
worldguard-legacy,7.0-SNAPSHOT,-,2018-08-29
worldguard-legacy,7.0.0-SNAPSHOT,+,2018-10-15
authme,5.0-SNAPSHOT,-,2016-03-06
authme,5.5.0-SNAPSHOT,+,2018-10-15
authme,5.0-SNAPSHOT,+,2015-08-01
authme,5.2-SNAPSHOT,-,2018-10-15
authme,5.2-SNAPSHOT,-,2016-04-05
authme,5.0-SNAPSHOT,-,2016-07-06
authme,5.5.0-SNAPSHOT,-,2018-10-15
RedProtect-Core,7.6.2,+,2020-01-15
bstats-bukkit-lite,1.2,-,2018-10-15
bstats-bukkit-lite,1.1,+,2017-07-01
bstats-bukkit-lite,1.1,-,2018-03-22
bstats-bukkit-lite,1.2,+,2018-10-15
bstats-bukkit-lite,1.2,-,2020-02-22
deadbolt,2.2,-,2018-10-15
deadbolt,2.2,+,2014-04-25
deadbolt,2.2,-,2014-04-25
deadbolt,2.2,+,2018-10-15
api,1.2.24,+,2017-07-05
api,1.2.24,-,2018-10-15
api,1.2.24,+,2018-10-15
Vault,1.2.27,-,2014-06-01
Vault,1.2.25-SNAPSHOT,-,2013-08-05
Vault,1.5.2,-,2016-08-20
Vault,1.2.27,+,2014-04-25
Vault,1.6.6,+,2018-10-15
Vault,1.2.27,-,2014-04-25
Vault,1.6.6,-,2018-10-15
Vault,1.2.25-SNAPSHOT,+,2013-04-05
Vault,1.4.1,-,2015-01-08
metrics,R8-SNAPSHOT,-,2018-10-15
metrics,R8-SNAPSHOT,+,2018-07-11
metrics,R7,+,2014-04-25
metrics,R8-SNAPSHOT,+,2018-10-15
metrics,R7,-,2016-06-10
metrics,R7,-,2014-04-25
metrics,R7,+,2013-08-05
residence,4.6.1.4,-,2018-10-15
residence,4.6.1.4,+,2017-02-26
residence,3.0.0q-SNAPSHOT,-,2017-02-26
residence,2.6.6.3,-,2014-04-25
residence,3.0.0q-SNAPSHOT,+,2014-06-22
residence,2.6.6.3,+,2014-04-25
residence,3.0.0q-SNAPSHOT,-,2016-11-21
residence,4.6.1.4,+,2018-10-15
residence,2.6.6.3,-,2014-06-22
log4j-core,2.0-beta9,+,2014-04-25
log4j-core,2.0-beta9,+,2014-04-15
log4j-core,2.1,-,2018-10-15
log4j-core,2.0-beta9,-,2017-05-09
log4j-core,2.1,+,2018-10-15
log4j-core,2.0-beta9,-,2014-04-25
GriefPrevention,16.12.0,+,2019-12-09
lockette,1.8.14,+,2015-03-11
lockette,1.7.9,-,2015-03-11
lockette,1.7.9,+,2014-04-25
lockette,1.7.9,-,2014-04-25
lockette,1.8.14,+,2018-10-15
lockette,1.8.14,-,2018-10-15
worldedit-core,7.0.0-SNAPSHOT,-,2018-10-15
worldedit-core,7.0.0-SNAPSHOT,+,2018-10-15
worldedit-core,7.0.0-SNAPSHOT,+,2018-08-29
