library,version,sign,date
junit,3.8.2,+,2011-05-16
junit,3.8.2,+,2009-09-25
junit,3.8.2,-,2011-05-16
hsqldb,1.7.3.3,+,2011-05-16
hsqldb,1.7.3.3,-,2011-05-16
hsqldb,1.8.0.10,-,2009-11-08
hsqldb,1.7.3.3,-,2009-09-25
hsqldb,1.8.0.10,+,2009-11-08
hibernate-entitymanager,3.6.0.Final,+,2011-05-16
hibernate-entitymanager,3.6.0.Final,+,2009-11-15
hibernate-entitymanager,3.6.0.Final,-,2011-05-16
joda-time,1.6,-,2009-09-25
joda-time,1.6.2,+,2011-05-08
joda-time,1.6.2,-,2011-05-08
joda-time,1.5,-,2009-11-15
joda-time,1.6,-,2009-11-08
joda-time,1.6.2,-,2011-05-16
joda-time,1.6.2,+,2011-05-16
joda-time,1.6.2,-,2014-03-04
joda-time,1.4,-,2009-09-24
hibernate-core,3.6.0.Final,+,2011-05-16
hibernate-core,3.6.0.Final,+,2009-11-15
hibernate-core,3.6.0.Final,-,2011-05-16
