library,version,sign,date
slf4j-api,1.7.5,+,2013-11-24
slf4j-api,1.7.5,-,2013-11-24
slf4j-api,1.7.5,-,2013-09-27
slf4j-api,1.7.5,+,2013-09-27
ojdbc6,11.2.0.2.0,-,2013-11-24
ojdbc6,11.2.0.2.0,-,2013-09-27
ojdbc6,11.2.0.2.0,+,2013-09-27
ojdbc6,11.2.0.2.0,+,2013-11-24
junit,4.11,+,2013-09-27
junit,4.11,+,2013-11-24
junit,4.11,-,2013-11-24
junit,4.11,-,2013-09-27
junit,3.8.1,+,2013-11-24
slf4j-nop,1.7.5,+,2013-11-24
slf4j-nop,1.7.5,-,2013-11-24
slf4j-nop,1.7.5,-,2013-09-27
slf4j-nop,1.7.5,+,2013-09-27
jsp-api,2.1,+,2013-11-24
jsp-api,2.0,+,2013-09-27
jsp-api,2.0,+,2013-11-24
jsp-api,2.0,-,2013-11-24
jsp-api,2.0,-,2013-09-27
commons-logging,1.1,+,2013-09-27
commons-logging,1.1,+,2013-11-24
commons-logging,1.1,-,2013-09-27
commons-logging,1.1,-,2013-11-24
servlet-api,2.4,-,2013-11-24
servlet-api,2.4,+,2013-09-27
servlet-api,2.4,+,2013-11-24
servlet-api,2.4,-,2013-09-27
