library,version,sign,date
slf4j-api,1.6.6,-,2012-09-11
commons-text,1.1,+,2013-04-05
hamcrest-core,1.3,-,2012-09-19
hamcrest-library,1.3,-,2012-09-19
junit,4.11,-,2013-04-05
junit,4.10,-,2012-11-28
junit,4.12,+,2013-04-05
junit,4.11,+,2012-11-28
logback-classic,1.0.7,-,2012-10-04
jsr305,1.3.9,-,2012-09-11
jsr305,3.0.2,+,2013-04-05
jsr305,2.0.1,-,2013-04-05
jsr305,2.0.1,+,2012-09-28
jsr305,2.0.0,-,2012-09-28
guava,13.0.1,+,2012-09-11
guava,14.0.1,+,2013-03-12
guava,13.0.1,-,2013-03-12
guava,22.0,+,2013-04-05
guava,13.0,-,2012-09-11
guava,14.0.1,-,2013-04-05
mockito-core,1.9.0,-,2012-11-28
spring-context,3.1.2.RELEASE,-,2012-09-28
spring-context,3.1.2.RELEASE,+,2012-09-20
javax.inject,1,+,2012-09-11
javax.inject,1,+,2013-02-13
javax.inject,1,-,2012-09-11
