library,version,sign,date
junit,4.10,-,2012-07-11
junit,4.10,+,2012-07-11
logback-classic,1.0.0,+,2012-07-20
mina-core,1.1.0,+,2012-07-14
jzmq,3.3.0,+,2012-08-05
jzmq,3.3.0,-,2012-08-05
jzmq,3.3.0,+,2012-08-02
disruptor,2.10.1,+,2012-07-28
protostuff-runtime,1.0.7,+,2012-08-05
slf4j-api,1.6.3,+,2012-07-14
quickfixj-msg-fix42,1.5.2,+,2012-07-14
quickfixj-core,1.5.2,+,2012-07-14
protostuff-core,1.0.7,+,2012-08-05
hamcrest-all,1.3,+,2012-07-11
hamcrest-all,1.3,-,2012-07-11
guava,12.0.1,+,2012-07-11
reactive4java,0.96.2,+,2012-07-11
reactive4java,0.96.2,-,2012-07-11
