library,version,sign,date
supermarket,1.0,-,2012-08-10
supermarket,1.0,-,2012-07-20
supermarket,1.0,-,2012-08-13
supermarket,1.0,-,2012-03-21
supermarket,1.0,-,2012-02-23
supermarket,1.0,+,2012-03-21
supermarket,1.0,+,2012-07-20
shipper,1.0,-,2012-08-10
shipper,1.0,-,2012-07-20
shipper,1.0,-,2012-08-13
shipper,1.0,+,2012-08-13
shipper,1.0,-,2012-03-21
shipper,1.0,+,2012-03-21
shipper,1.0,+,2012-07-20
bank,1.0,-,2012-08-10
bank,1.0,+,2012-02-23
bank,1.0,-,2012-08-13
bank,1.0,+,2012-08-13
junit,4.10,-,2012-07-20
junit,4.10,+,2012-07-20
junit,4.8.2,-,2012-08-24
junit,4.10,+,2012-03-21
junit,4.10,-,2012-03-21
junit,4.10,+,2012-02-23
junit,4.10,-,2012-02-23
rehearsal,0.9,-,2012-08-24
rehearsal,0.13,+,2012-08-16
EnactmentEngine,0.0.1-SNAPSHOT,+,2012-10-30
EnactmentEngine,0.0.1-SNAPSHOT,+,2013-10-10
EnactmentEngine,0.0.1-SNAPSHOT,+,2012-08-24
portal,1.0,-,2012-08-10
portal,1.0,-,2012-08-24
portal,1.0,-,2012-08-13
portal,1.0,+,2012-08-13
portal,1.0,+,2012-07-20
