library,version,sign,date
slf4j-api,1.2,-,2013-07-22
hadoop-client,2.2.0-SNAPSHOT,+,2013-11-12
hadoop-client,2.2.0-SNAPSHOT,-,2013-11-14
hadoop-client,2.2.0-SNAPSHOT,+,2014-01-22
oozie-client,3.2.0-incubating,-,2013-08-19
oozie-client,4.0.0,-,2013-11-14
oozie-client,4.0.0,+,2013-08-19
mockito-all,1.8.5,+,2013-12-15
mockito-all,1.9.5,+,2015-09-01
mockito-all,1.8.5,-,2015-09-01
oozie-core,3.2.0-incubating,-,2013-08-19
oozie-core,4.0.0,-,2013-11-14
oozie-core,4.0.0,+,2013-08-19
jsp-api,2.0,+,2013-07-22
jsp-api,2.0,-,2014-01-22
jsp-api,2.0,+,2013-12-15
jdom,1.0,+,2016-03-22
findbugs-annotations,1.3.9-1,+,2015-04-09
commons-lang3,3.4,+,2014-12-31
testng,6.1.1,+,2013-12-15
testng,6.8.8,+,2014-05-21
testng,5.8,-,2013-08-19
