library,version,sign,date
junit,4.11,+,2013-05-22
junit,4.11,-,2013-05-22
junit,4.11,-,2013-09-12
junit,4.11,+,2013-09-12
mongo-java-driver,2.12.1,+,2014-05-03
mtj,0.9.14,-,2013-05-22
mtj,0.9.14,-,2014-05-17
mtj,0.9.14,+,2013-09-12
mtj,0.9.14,-,2013-09-12
mtj,0.9.14,+,2014-05-17
mtj,0.9.14,+,2013-05-22
cglib,3.1,+,2014-05-29
logback-classic,1.0.11,+,2013-09-12
logback-classic,1.0.11,-,2013-09-12
logback-classic,1.0.11,-,2014-05-17
logback-classic,1.0.11,+,2013-05-22
logback-classic,1.0.11,-,2013-05-22
aspectjrt,1.7.4,+,2013-11-20
aspectjrt,1.7.4,-,2014-05-17
commons-beanutils,1.9.1,+,2014-01-29
ejml,0.23,+,2013-07-11
ejml,0.23,-,2014-05-17
ejml,0.23,+,2013-09-12
ejml,0.23,-,2013-09-12
tb,0.01,-,2013-07-08
tb,0.01,+,2013-05-22
tb,0.01,-,2013-05-22
spring-context,4.0.1.RELEASE,-,2014-05-16
spring-context,4.0.4.RELEASE,-,2014-05-21
spring-context,3.2.4.RELEASE,-,2013-11-13
spring-context,3.2.4.RELEASE,+,2013-09-12
spring-context,4.0.5.RELEASE,-,2014-05-28
spring-context,3.2.5.RELEASE,-,2014-01-29
spring-context,4.0.1.RELEASE,+,2014-01-29
slf4j-api,1.7.5,-,2013-09-12
slf4j-api,1.7.5,+,2013-09-12
slf4j-api,1.7.5,+,2013-05-22
slf4j-api,1.7.5,-,2013-05-22
slf4j-api,1.7.5,-,2014-05-17
xstream,1.4.7,+,2014-05-18
commons-lang3,3.1,+,2013-09-12
commons-lang3,3.1,-,2013-09-12
commons-lang3,3.1,-,2014-05-17
commons-lang3,3.1,+,2013-07-23
guava,16.0.1,+,2014-01-29
guava,15.0,-,2014-01-29
guava,16.0.1,-,2014-05-17
guava,15.0,+,2013-11-20
guava,17.0,+,2014-05-17
aspectjweaver,1.7.4,+,2013-11-20
aspectjweaver,1.7.4,-,2014-05-17
cloning,1.9.0,+,2014-06-04
