library,version,sign,date
javax.servlet-api,3.0.1,-,2011-12-12
javax.servlet-api,3.0.1,+,2011-12-12
javax.servlet-api,3.0.1,+,2011-07-21
junit,4.7,-,2011-04-25
junit,4.7,+,2011-04-25
junit,4.7,-,2011-07-21
junit,4.6,-,2009-10-07
commons-codec,1.4,+,2011-04-25
slf4j-simple,1.6.1,-,2011-12-12
slf4j-simple,1.5.6,-,2010-03-02
slf4j-simple,1.6.1,-,2011-04-25
slf4j-simple,1.5.11,-,2010-06-25
slf4j-simple,1.6.1,+,2011-04-25
test-jetty-servlet,8.0.4.v20111024,-,2011-12-12
test-jetty-servlet,7.0.1.v20091125,-,2010-04-12
test-jetty-servlet,7.0.1.v20091125,+,2010-04-12
test-jetty-servlet,7.0.1.v20091125,-,2010-03-02
test-jetty-servlet,7.0.1.v20091125,+,2010-01-20
test-jetty-servlet,7.1.0.v20100505,-,2011-07-21
test-jetty-servlet,8.1.0.RC1,-,2012-03-02
test-jetty-servlet,7.0.2.RC0,-,2010-06-25
test-jetty-servlet,8.1.2.v20120308,-,2012-05-03
test-jetty-servlet,7.1.0.v20100505,+,2011-04-25
test-jetty-servlet,7.1.0.v20100505,-,2011-04-25
commons-logging,1.1,-,2010-06-25
commons-logging,1.1.1,+,2011-04-25
commons-logging,1.1.1,-,2011-04-25
closure-compiler,r1592,-,2012-03-02
closure-compiler,r1592,+,2011-07-21
closure-compiler,r1810,-,2012-05-03
commons-lang,2.4,+,2011-04-25
commons-lang,2.4,-,2011-07-21
lesscss-engine,1.3.0,-,2012-04-09
lesscss-engine,1.5.0-SNAPSHOT,-,2014-02-25
lesscss-engine,1.4.2,-,2013-09-27
lesscss-engine,1.3.1-SNAPSHOT,-,2012-08-19
lesscss-engine,1.0.33,-,2010-10-07
lesscss-engine,1.5.0,-,2014-02-25
lesscss-engine,1.4.0-SNAPSHOT,-,2013-01-23
lesscss-engine,1.1.5-SNAPSHOT,+,2011-12-09
lesscss-engine,1.2.19,-,2009-12-03
lesscss-engine,1.1.4,-,2011-07-21
lesscss-engine,1.3.3,-,2013-01-23
lesscss-engine,1.1.3,+,2011-04-25
lesscss-engine,1.1.5,-,2012-01-19
lesscss-engine,1.0.43,-,2011-04-25
lesscss-engine,1.1.3,-,2011-07-18
lesscss-engine,1.1.5-SNAPSHOT,-,2012-01-19
lesscss-engine,1.2.8,-,2009-10-07
lesscss-engine,1.3.3-SNAPSHOT,-,2013-01-23
lesscss-engine,2.0.0,-,2010-04-14
lesscss-engine,1.2.21,-,2010-03-02
lesscss-engine,1.1.42,-,2011-02-26
lesscss-engine,1.0.41,-,2011-01-27
lesscss-engine,1.2.7,-,2009-10-06
lesscss-engine,1.1.5,-,2011-11-24
lesscss-engine,1.4.2-SNAPSHOT,-,2013-08-28
lesscss-engine,1.0.22,-,2010-06-25
lesscss-engine,1.2.1-SNAPSHOT,-,2012-03-02
lesscss-engine,1.3.0-SNAPSHOT,-,2012-04-09
lesscss-engine,1.2.11,-,2009-10-18
lesscss-engine,1.1.5-SNAPSHOT,-,2011-12-09
