library,version,sign,date
slf4j-api,1.7.9,-,2016-02-24
slf4j-api,1.6.4,-,2013-12-18
slf4j-api,1.5.11,-,2011-02-16
slf4j-api,1.7.9,+,2016-02-24
slf4j-api,1.6.1,-,2010-12-24
slf4j-api,1.5.6,-,2010-01-22
slf4j-api,1.5.6,+,2009-09-26
easymock,3.1,-,2013-12-18
easymock,2.0,+,2006-04-08
easymock,2.2,-,2007-09-05
easymock,2.5.2,-,2011-02-16
easymock,2.4,-,2009-12-15
easymock,3.3,-,2016-02-24
easymock,2.0,-,2006-04-08
easymock,2.2,+,2007-09-05
easymock,2.2,-,2009-06-11
easymock,2.0,-,2006-05-26
easymock,3.3,+,2016-02-24
easymock,1.1,-,2006-02-25
junit,4.0,-,2007-09-05
junit,3.8.1,-,2006-02-25
junit,4.5,-,2009-12-15
junit,4.7,-,2010-01-22
junit,4.8.2,-,2011-02-16
junit,4.10,-,2013-12-18
junit,4.12,+,2016-02-24
junit,4.0,-,2009-06-11
junit,4.0,+,2007-09-05
junit,4.12,-,2016-02-24
logback-classic,0.9.26,-,2010-12-24
logback-classic,1.1.2,+,2016-02-24
logback-classic,1.1.2,-,2016-02-24
logback-classic,0.9.26,+,2010-01-22
logback-classic,1.0.0,-,2013-12-18
logback-classic,0.9.20,-,2011-02-16
reflections,0.9.12,+,2020-02-17
log4j,1.2.17,-,2016-02-24
log4j,1.2.14,-,2009-06-11
log4j,1.2.13,-,2007-09-05
log4j,1.2.9,-,2006-02-25
log4j,1.2.17,+,2016-02-24
log4j,1.2.15,-,2010-12-24
log4j,1.2.13,-,2009-04-03
log4j,1.2.13,+,2007-09-05
log4j,1.2.16,-,2013-12-18
log4j,1.2.17,+,2018-04-23
log4j,1.2.17,-,2017-12-15
