library,version,sign,date
batik-css,1.7,-,2011-03-06
batik-css,1.7,-,2010-12-08
batik-css,1.7,+,2013-01-24
batik-css,1.7,+,2010-12-08
batik-css,1.7,-,2013-01-24
batik-css,1.7,+,2011-03-07
batik-css,1.7,+,2011-03-06
batik-css,1.7,+,2011-01-13
batik-css,1.7,-,2011-03-07
junit,3.8.2,-,2011-03-07
junit,3.8.2,-,2011-03-06
junit,4.11,+,2013-01-24
junit,3.8.2,+,2010-12-08
junit,3.8.2,-,2013-01-24
junit,3.8.2,+,2011-01-13
junit,3.8.2,+,2011-03-07
junit,3.8.2,+,2011-03-06
junit,3.8.2,-,2010-12-08
commons-httpclient,3.1,+,2010-12-08
commons-httpclient,3.1,+,2013-01-24
commons-httpclient,3.1,+,2011-01-13
commons-httpclient,3.1,-,2010-12-08
commons-httpclient,3.1,-,2011-03-06
commons-httpclient,3.1,-,2011-03-07
commons-httpclient,3.1,-,2013-01-24
commons-httpclient,3.1,+,2011-03-06
commons-httpclient,3.1,+,2011-03-07
antisamy-sample-configs,1.4.3,+,2011-01-13
antisamy-sample-configs,1.4.3,-,2011-03-06
antisamy-sample-configs,1.4.4-SNAPSHOT,-,2011-01-13
antisamy-sample-configs,1.4.3-SNAPSHOT,-,2010-12-23
antisamy-sample-configs,1.4.3,-,2011-03-07
antisamy-sample-configs,1.4.4,+,2011-03-07
antisamy-sample-configs,1.4.4,+,2011-03-06
antisamy-sample-configs,1.5-SNAPSHOT,-,2010-12-07
antisamy-sample-configs,1.4.5-SNAPSHOT,-,2011-03-06
antisamy-sample-configs,1.4.5-SNAPSHOT,-,2011-03-07
antisamy-sample-configs,1.4.5,-,2011-10-03
antisamy-sample-configs,1.4.4,-,2011-03-07
antisamy-sample-configs,1.4.4,-,2011-03-06
antisamy-sample-configs,1.4.2-SNAPSHOT,-,2010-12-08
antisamy-sample-configs,1.4.2-SNAPSHOT,-,2010-12-07
antisamy-sample-configs,1.4.3,-,2011-01-13
antisamy-sample-configs,1.4.2,-,2010-12-08
antisamy-sample-configs,1.4.2,+,2010-12-08
antisamy-sample-configs,1.4.4-SNAPSHOT,-,2011-03-06
antisamy-sample-configs,1.4.4-SNAPSHOT,-,2011-03-07
antisamy-sample-configs,1.4.6-SNAPSHOT,-,2013-01-24
antisamy-sample-configs,1.4.3,+,2011-03-06
antisamy-sample-configs,1.4.3,+,2011-03-07
nekohtml,1.9.12,+,2013-01-24
nekohtml,1.9.6.2,+,2011-01-13
nekohtml,1.9.6.2,+,2011-03-07
nekohtml,1.9.12,+,2011-03-07
nekohtml,1.9.12,+,2011-03-06
nekohtml,1.9.6.2,+,2010-12-08
nekohtml,1.9.12,-,2013-01-24
nekohtml,1.9.6.2,-,2011-03-07
nekohtml,1.9.12,-,2013-01-25
nekohtml,1.9.6.2,-,2011-03-06
nekohtml,1.9.6.2,-,2010-12-08
nekohtml,1.9.12,-,2010-12-08
nekohtml,1.9.6.2,+,2011-03-06
nekohtml,1.9.6.2,-,2013-01-24
nekohtml,1.9.12,-,2011-03-06
nekohtml,1.9.12,-,2011-03-07
nekohtml,1.9.12,+,2010-12-08
nekohtml,1.9.12,+,2011-01-13
