library,version,sign,date
logback-classic,1.0.9,+,2012-12-24
elasticsearch,0.90.0.RC1,+,2013-03-22
elasticsearch,0.20.1,+,2012-12-07
elasticsearch,0.90.0.RC2,-,2013-05-12
elasticsearch,0.20.1,-,2012-12-27
elasticsearch,0.20.4,-,2013-02-14
elasticsearch,0.19.11,-,2012-12-07
elasticsearch,0.90.0,+,2013-05-12
elasticsearch,0.90.0.RC1,-,2013-04-02
elasticsearch,0.20.2,-,2013-01-28
elasticsearch,0.90.0.RC2,+,2013-04-02
elasticsearch,0.20.4,+,2013-01-28
elasticsearch,0.20.2,+,2012-12-27
elasticsearch,0.20.5,+,2013-02-14
elasticsearch,0.20.5,-,2013-03-22
logback-core,1.0.9,+,2012-12-24
testng,6.8,+,2013-01-23
jansi,1.10,+,2013-04-11
httpclient,4.2.5,+,2013-04-21
httpclient,4.2.3,+,2013-03-06
httpclient,4.2.3,-,2013-03-21
spatial4j,0.3,+,2012-12-28
