library,version,sign,date
junit,4.12-beta-1,-,2015-03-01
junit,4.12,+,2015-11-07
junit,4.12,-,2015-11-07
junit,4.8.2,-,2012-05-27
junit,4.10,-,2013-05-29
junit,4.11,-,2014-07-15
async-http-client,1.9.31,-,2015-11-07
async-http-client,1.9.33,-,2016-02-05
async-http-client,1.9.31,-,2016-02-04
async-http-client,1.8.1,-,2014-07-15
async-http-client,1.9.20,-,2015-04-29
async-http-client,1.7.16,-,2013-09-24
async-http-client,1.9.26,-,2015-06-13
async-http-client,1.9.31,+,2015-11-07
async-http-client,1.9.38,-,2016-07-03
async-http-client,1.8.2,-,2015-03-01
async-http-client,1.7.4,-,2013-05-29
async-http-client,1.6.4,-,2012-04-29
joda-time,2.8.2,-,2015-11-07
joda-time,2.9,-,2015-11-07
joda-time,2.8.2,+,2015-09-17
joda-time,2.9.3,-,2016-04-19
joda-time,2.9.4,-,2016-07-03
joda-time,2.9.2,-,2016-02-05
joda-time,2.9,-,2015-11-13
joda-time,2.9.1,-,2016-02-04
joda-time,2.9,+,2015-11-07
joda-time,2.9.3,-,2016-07-03
httpclient,4.5.1,-,2016-02-05
httpclient,4.2.5,-,2013-09-24
httpclient,4.2,+,2012-05-27
httpclient,4.5.1,+,2015-11-07
httpclient,4.3.2,-,2014-07-15
httpclient,4.5.1,-,2015-11-07
httpclient,4.5,-,2015-11-07
httpclient,4.3.3,-,2015-03-01
httpclient,4.2,-,2013-05-29
httpclient,4.4.1,-,2015-04-29
