library,version,sign,date
commons-math,2.2,+,2011-10-09
commons-math,2.2,+,2011-04-10
commons-math,2.2,-,2011-10-09
logback-classic,1.0.7,+,2012-11-06
postgresql,8.3-603.jdbc3,+,2011-01-16
postgresql,8.3-603.jdbc3,-,2010-05-04
postgresql,8.3-603.jdbc3,-,2011-01-16
postgresql,8.3-603.jdbc3,+,2010-05-04
postgresql,8.3-603.jdbc3,+,2009-02-12
hsqldb,1.8.0.7,+,2010-05-04
hsqldb,2.2.8,-,2012-09-23
hsqldb,2.2.8,+,2012-08-27
hsqldb,2.0.0,+,2011-01-25
hsqldb,2.0.0,-,2011-10-22
hsqldb,2.2.9,+,2012-11-06
hsqldb,1.8.0.7,-,2010-05-04
hsqldb,1.8.0.7,-,2009-04-01
hsqldb,2.2.9,-,2012-09-02
hsqldb,1.8.0.7,+,2009-04-01
hsqldb,2.2.9,-,2012-11-06
hsqldb,2.2.8,-,2012-08-27
hsqldb,1.8.0.7,-,2012-05-02
spnt-dtw-recognition,0.3-SNAPSHOT,+,2012-05-02
spnt-dtw-recognition,0.2-SNAPSHOT,-,2010-05-04
spnt-dtw-recognition,0.3-SNAPSHOT,+,2012-03-15
spnt-dtw-recognition,0.3-SNAPSHOT,+,2010-05-04
spnt-dtw-recognition,0.3-SNAPSHOT,-,2012-03-15
spnt-dtw-recognition,0.2-SNAPSHOT,+,2010-02-16
spnt-dtw-recognition,0.3-SNAPSHOT,-,2011-01-16
spnt-dtw-recognition,0.3-SNAPSHOT,-,2012-05-02
spnt-dtw-recognition,0.3-SNAPSHOT,+,2011-01-16
spnt-dtw-recognition,0.3-SNAPSHOT,-,2012-09-23
spnt-work,0.2-SNAPSHOT,+,2009-04-01
spnt-work,0.3-SNAPSHOT,+,2010-05-04
spnt-work,0.3-SNAPSHOT,-,2011-01-16
spnt-work,0.3-SNAPSHOT,-,2012-05-02
spnt-work,0.3-SNAPSHOT,+,2011-01-16
spnt-work,0.3-SNAPSHOT,-,2012-09-23
spnt-work,0.3-SNAPSHOT,+,2012-05-02
spnt-work,0.2-SNAPSHOT,-,2010-05-04
spnt-work,0.3-SNAPSHOT,+,2011-10-22
spnt-work,0.3-SNAPSHOT,+,2012-03-15
spnt-work,0.3-SNAPSHOT,-,2012-03-15
spnt-work,0.0.1-SNAPSHOT,-,2009-04-01
spnt-work,0.0.1-SNAPSHOT,+,2009-04-01
spnt-work,0.3-SNAPSHOT,-,2011-10-22
spnt-work,0.0.1-SNAPSHOT,-,2010-02-16
xstream,1.3.1,-,2012-05-02
xstream,1.4.2,+,2012-05-02
xstream,1.2.2,+,2010-05-04
xstream,1.2.2,-,2009-04-01
xstream,1.2.2,+,2009-04-01
xstream,1.2.2,-,2010-05-04
xstream,1.2.2,-,2011-04-10
simple-odf,0.6.6,+,2011-10-09
guava,r07,+,2010-11-25
guava,12.0,+,2012-05-02
guava,10.0.1,-,2012-05-02
guava,r07,-,2011-10-22
odfdom-java,0.8.7,+,2011-10-09
jfreechart,1.0.9,-,2010-05-04
jfreechart,1.0.9,+,2009-04-01
jfreechart,1.0.9,+,2010-05-04
jfreechart,1.0.9,-,2009-04-01
jfreechart,1.0.9,-,2011-10-22
