library,version,sign,date
slf4j-api,1.7.3,+,2014-09-10
slf4j-api,1.5.6,-,2012-10-03
slf4j-api,1.5.6,-,2012-10-13
slf4j-api,1.5.6,-,2013-03-10
slf4j-api,1.5.6,-,2012-10-17
slf4j-api,1.7.3,-,2014-09-10
slf4j-api,1.7.3,-,2014-09-05
slf4j-api,1.5.6,+,2012-10-17
slf4j-api,1.7.3,+,2014-09-05
slf4j-log4j12,1.7.3,+,2014-09-10
slf4j-log4j12,1.5.6,-,2012-10-03
slf4j-log4j12,1.5.6,-,2012-10-13
slf4j-log4j12,1.5.6,-,2013-03-10
slf4j-log4j12,1.5.6,-,2012-10-17
slf4j-log4j12,1.7.3,-,2014-09-10
slf4j-log4j12,1.7.3,-,2014-09-05
slf4j-log4j12,1.5.6,+,2012-10-17
slf4j-log4j12,1.7.3,+,2014-09-05
slib-sml,0.9.4c,-,2017-02-07
slib-sml,0.6,-,2013-07-23
slib-sml,0.9.4d,-,2017-03-02
slib-sml,0.9,-,2014-09-10
slib-sml,0.8.4,-,2014-07-15
slib-sml,0.7-beta,-,2013-07-29
slib-sml,0.9.4b,-,2017-02-07
slib-sml,1.0-SNAPSHOT,-,2014-09-08
slib-sml,0.0.5-SNAPSHOT,-,2013-01-30
slib-sml,0.7,-,2013-08-26
slib-sml,0.8.3,-,2014-07-12
slib-sml,0.0.3-SNAPSHOT,-,2013-01-12
slib-sml,0.7.1,-,2013-12-21
slib-sml,0.7.2,-,2014-02-27
slib-sml,0.10-SNAPSHOT,-,2014-09-09
slib-sml,0.10-SNAPSHOT,-,2014-10-04
slib-sml,0.9.4-SNAPSHOT,-,2017-01-31
slib-sml,0.9,-,2014-09-08
slib-sml,0.9,-,2014-09-09
slib-sml,0.9-SNAPSHOT,-,2014-09-09
slib-sml,0.9-SNAPSHOT,-,2014-09-08
slib-sml,0.10-SNAPSHOT,-,2014-09-10
slib-sml,0.9-SNAPSHOT,-,2014-09-05
slib-sml,0.9-SNAPSHOT,-,2014-09-10
slib-sml,0.0.6-rc0,-,2013-05-03
slib-sml,0.9.4,-,2017-01-31
slib-sml,0.7.4,-,2014-03-19
slib-sml,0.0.2,-,2012-10-13
slib-sml,0.9-SNAPSHOT,+,2014-09-05
slib-sml,0.9-beta,-,2014-09-04
slib-sml,0.0.6-SNAPSHOT,-,2013-04-06
slib-sml,0.9.4-SNAPSHOT,+,2014-10-04
slib-sml,0.8,-,2014-05-07
slib-sml,0.0.5-beta-SNAPSHOT,-,2013-03-10
slib-sml,0.0.2,-,2012-10-03
slib-sml,0.0.6,-,2013-07-21
slib-sml,0.0.4,-,2013-01-13
slib-sml,0.8.2,-,2014-06-10
slib-sml,0.8.1,-,2014-05-19
slib-sml,0.0.3-SNAPSHOT,+,2012-10-13
