library,version,sign,date
maven-plugin-api,2.0,-,2011-05-04
maven-plugin-api,2.0,+,2011-05-04
maven-plugin-api,2.0,-,2014-02-08
rhino,1.7R3,+,2011-08-08
rhino,head,-,2011-11-26
rhino,head,-,2012-06-13
rhino,1.7R3,-,2011-08-08
rhino,1.7R3,+,2011-07-30
rhino,head,+,2011-11-26
rhino,1.7R3,-,2011-10-21
rhino,1.7R4,-,2013-10-20
maven-plugin-annotations,3.2,+,2014-02-08
maven-model,2.2.1,+,2011-10-21
maven-model,2.2.1,-,2011-10-21
maven-model,2.2.1,+,2011-08-08
jackson-databind,2.0.5,+,2013-03-01
jackson-databind,2.0.5,-,2013-10-20
jackson-core,2.0.5,+,2013-03-01
jackson-core,2.0.5,-,2013-10-20
json,20090211,+,2013-10-20
testng,6.2.1,+,2013-10-12
testng,6.2.1,+,2011-11-26
testng,6.2.1,-,2013-10-20
guava,r09,-,2011-05-04
guava,10.0.1,-,2013-10-20
guava,r09,+,2011-05-04
guava,r09,-,2011-10-21
commons-io,2.1,+,2011-10-21
commons-io,2.1,-,2013-10-20
commons-io,2.1,+,2011-10-12
commons-io,2.1,-,2011-10-21
closure-compiler,r1459,-,2011-10-21
closure-compiler,r1459,-,2013-10-20
closure-compiler,r1459,+,2011-10-12
closure-compiler,r1459,+,2011-10-21
