library,version,sign,date
slf4j-api,1.5.8,+,2009-09-09
slf4j-api,1.5.6,-,2009-03-12
slf4j-api,1.5.8,-,2009-11-10
ini4j,0.4.0,-,2010-06-25
junit,3.8.1,-,2010-06-25
logback-classic,0.9.15,-,2009-12-08
logback-classic,0.9.15,-,2009-03-12
logback-classic,0.9.15,+,2009-03-12
logback-core,0.9.15,-,2009-03-12
logback-core,0.9.15,-,2009-09-09
logback-core,0.9.15,+,2009-03-12
jcip-annotations,1.0,-,2010-06-25
jcip-annotations,1.0,+,2009-03-12
jcip-annotations,1.0,-,2009-03-12
opensaml,2.2.4-SNAPSHOT,-,2009-04-03
opensaml,2.3.0,-,2010-01-13
opensaml,2.3.2,-,2010-06-25
opensaml,2.2.4,-,2009-06-19
opensaml,2.2.4,+,2009-03-06
opensaml,2.2.4,-,2009-04-03
