library,version,sign,date
bukkit,1.6.4-R0.1-SNAPSHOT,+,2013-09-28
bukkit,1.10.2-R0.1-SNAPSHOT,+,2017-03-08
bukkit,1.13.1-R0.1-SNAPSHOT,+,2018-03-06
bukkit,1.6.2-R1.1-SNAPSHOT,+,2013-09-08
bukkit,1.5.2-R1.1-SNAPSHOT,+,2013-06-15
bukkit,1.10.2-R0.1-SNAPSHOT,-,2017-03-16
bukkit,1.6.4-R2.0,-,2013-12-28
bukkit,1.12.1-R0.1-SNAPSHOT,+,2017-07-28
bukkit,1.5.2-R1.0,+,2013-06-02
bukkit,1.5.2-R0.1,-,2013-05-26
bukkit,1.5.2-R0.2-SNAPSHOT,-,2013-05-26
bukkit,1.5.2-R1.0,-,2013-06-30
bukkit,1.5.2-R0.2-SNAPSHOT,+,2013-06-02
bukkit,1.6.2-R1.1-SNAPSHOT,-,2013-09-28
bukkit,1.12.1-R0.1-SNAPSHOT,-,2018-03-06
bukkit,1.6.4-R0.1-SNAPSHOT,-,2013-10-15
bukkit,1.5.2-R0.1,+,2013-05-26
bukkit,1.5.2-R1.0,-,2013-06-15
bukkit,1.6.4-R2.0,+,2013-10-15
bukkit,1.5.2-R1.1-SNAPSHOT,-,2013-06-30
bukkit,1.5.2-R0.2-SNAPSHOT,-,2013-06-02
bukkit,1.8-R0.1-SNAPSHOT,-,2017-03-08
bukkit,1.5.2-R1.0,+,2013-06-30
bukkit,1.11.2-R0.1-SNAPSHOT,-,2017-07-28
bukkit,1.8-R0.1-SNAPSHOT,+,2014-09-29
bukkit,1.6.2-R0.1-SNAPSHOT,-,2013-09-08
bukkit,1.5.2-R0.1,-,2013-06-02
bukkit,1.6.2-R0.1-SNAPSHOT,+,2013-06-30
bukkit,1.5.2-R1.1-SNAPSHOT,+,2013-06-30
bukkit,1.5.2-R0.2-SNAPSHOT,+,2013-05-26
bukkit,1.7.2-R0.2,-,2014-09-29
bukkit,1.7.2-R0.2,+,2013-12-28
bukkit,1.11.2-R0.1-SNAPSHOT,+,2017-03-16
dynmap-api,2.4,-,2018-10-13
dynmap-api,2.1,-,2017-03-07
gson,2.5,+,2016-02-03
