library,version,sign,date
junit,4.8.2,+,2011-07-22
junit,4.8.2,-,2011-07-22
commons-cli,1.0,+,2011-08-13
commons-cli,1.0,-,2012-06-13
commons-cli,1.0,+,2012-06-13
jackson-databind,2.0.6,+,2012-08-16
hadoop-hdfs,2.0.0-cdh4.2.0,+,2013-07-10
jackson-core,2.0.6,+,2012-08-16
hadoop-common,2.0.0-cdh4.2.0,+,2013-07-10
commons-lang,2.3,+,2011-07-22
commons-lang,2.3,-,2011-08-13
commons-lang,2.3,-,2011-07-22
pig,0.9.2,-,2013-07-10
pig,0.8.0-cdh3u0,-,2011-07-22
pig,0.8.0-cdh3u0,+,2011-07-22
pig,0.8.1-cdh3u2,-,2012-04-04
pig,0.8.1-cdh3u4,-,2012-06-13
pig,0.8.0-cdh3u0,-,2011-11-11
hadoop-core,0.20.2-cdh3u0,-,2011-07-22
hadoop-core,0.20.2-cdh3u2,-,2012-04-04
hadoop-core,0.20.2-cdh3u0,+,2011-07-22
hadoop-core,0.20.2-cdh3u0,-,2011-11-11
hadoop-core,0.20.2-cdh3u4,-,2013-07-10
maxmind-geoip,1.2.5,+,2012-03-14
guava,r06,-,2012-02-03
guava,r06,+,2011-08-13
guava,11.0.2,-,2012-06-13
guava,11.0.2,+,2012-06-13
hbase,0.90.1-cdh3u0,-,2011-11-11
hbase,0.90.6-cdh3u4,-,2013-07-10
hbase,0.90.1-cdh3u0,-,2011-07-22
hbase,0.90.4-cdh3u2,-,2012-04-04
hbase,0.90.1-cdh3u0,+,2011-07-22
log4j,1.2.16,-,2011-07-22
log4j,1.2.16,+,2011-07-22
